"0","knitr::opts_chunk$set(echo = TRUE)
library(np)
"
"2","package ‘np’ was built under R version 3.2.5"
"2","Nonparametric Kernel Methods for Mixed Datatypes (version 0.60-5)
[vignette(""np_faq"",package=""np"") provides answers to frequently asked questions]
[vignette(""np"",package=""np"") an overview]
[vignette(""entropy_np"",package=""np"") an overview of entropy-based methods]
"
"0","library(knitr)"
"2","package ‘knitr’ was built under R version 3.2.5"
"0","library(kableExtra)"
"2","package ‘kableExtra’ was built under R version 3.2.5"
