2P (nba 2017 players with salary wiki twitter.csv),2P% (nba 2017 players with salary wiki twitter.csv),2P%,2PA (nba 2017 players with salary wiki twitter.csv),2PA,2P,3P (nba 2017 players with salary wiki twitter.csv),3P% (nba 2017 players with salary wiki twitter.csv),3P%,3PA (nba 2017 players with salary wiki twitter.csv),3PA,3P,AGE (nba 2017 players with salary wiki twitter.csv),AGE,AST (nba 2017 players with salary wiki twitter.csv),AST,BLK (nba 2017 players with salary wiki twitter.csv),BLK,DRB (nba 2017 players with salary wiki twitter.csv),DRB,DRPM (nba 2017 players with salary wiki twitter.csv),Drpm,F1 (nba 2017 players with salary wiki twitter.csv),F1,FG (nba 2017 players with salary wiki twitter.csv),FG% (nba 2017 players with salary wiki twitter.csv),FG%,FGA (nba 2017 players with salary wiki twitter.csv),FGA,FG,FT (nba 2017 players with salary wiki twitter.csv),FT% (nba 2017 players with salary wiki twitter.csv),FT%,FTA (nba 2017 players with salary wiki twitter.csv),FTA,FT,GP (nba 2017 players with salary wiki twitter.csv),GP,MP (nba 2017 players with salary wiki twitter.csv),MPG (nba 2017 players with salary wiki twitter.csv),MPG,MP,Number of Records,ORB (nba 2017 players with salary wiki twitter.csv),ORB,ORPM (nba 2017 players with salary wiki twitter.csv),Orpm,PACE (nba 2017 players with salary wiki twitter.csv),Pace,Pageviews,PF (nba 2017 players with salary wiki twitter.csv),PF,PIE (nba 2017 players with salary wiki twitter.csv),PIE,PLAYER (nba 2017 players with salary wiki twitter.csv),Player,POINTS (nba 2017 players with salary wiki twitter.csv),Points,POSITION (nba 2017 players with salary wiki twitter.csv),Position,RPM (nba 2017 players with salary wiki twitter.csv),RPM,Rk (nba 2017 players with salary wiki twitter.csv),Rk,Salary Millions,STL (nba 2017 players with salary wiki twitter.csv),STL,TEAM (nba 2017 players with salary wiki twitter.csv),Team,TOV (nba 2017 players with salary wiki twitter.csv),TOV,TRB (nba 2017 players with salary wiki twitter.csv),TRB,Twitter Favorite Count,Twitter Retweet Count,W (nba 2017 players with salary wiki twitter.csv),WINS RPM (nba 2017 players with salary wiki twitter.csv),Wins Rpm,W,eFG% (nba 2017 players with salary wiki twitter.csv),eFG%
5,0.493,0.493,10.2,10.2,5,1.7,0.357,0.357,4.8,4.8,1.7,21,21,1.5,1.5,2,2,5.5,5.5,1.9,1.9,34,41,6.7,0.45,0.45,14.9,14.9,6.7,3,0.786,0.786,3.8,3.8,3,66,66,32.8,32.8,32.8,32.8,1,1.7,1.7,-0.31,-0.31,99.15,99.15,20,3.7,3.7,10.6,10.6,Kristaps Porzingis,Kristaps Porzingis,18.1,18.1,PF,PF,1.59,1.59,43,43,4.32,0.7,0.7,NY,NY,1.8,1.8,7.2,7.2,485,214,26,6.54,6.54,26,0.507,0.507
7,0.487,0.487,14.3,14.3,7,0.2,0.217,0.217,0.9,0.9,0.2,28,28,4.4,4.4,0.3,0.3,2.8,2.8,-2.36,-2.36,35,42,7.2,0.471,0.471,15.3,15.3,7.2,3.5,0.874,0.874,4,4,3.5,64,64,32.5,32.5,32.5,32.5,1,1,1,0.11,0.11,99.19,99.19,3273.5,1.3,1.3,11.2,11.2,Derrick Rose,Derrick Rose,18,18,PG,PG,-2.25,-2.25,44,44,21.32,0.7,0.7,NY,NY,2.3,2.3,3.8,3.8,1864,2504.5,26,1.17,1.17,26,0.477,0.477
5.7,0.487,0.487,11.6,11.6,5.7,1.3,0.34,0.34,3.7,3.7,1.3,23,23,6.3,6.3,0.2,0.2,2.6,2.6,-2.76,-2.76,36,43,6.9,0.451,0.451,15.4,15.4,6.9,2.8,0.855,0.855,3.2,3.2,2.8,79,79,31.5,31.5,31.5,31.5,1,0.5,0.5,0.31,0.31,100.32,100.32,2,1.9,1.9,11.7,11.7,Dennis Schroder,Dennis Schroder,17.9,17.9,PG,PG,-2.45,-2.45,45,45,2.71,0.9,0.9,ATL,ATL,3.3,3.3,3.1,3.1,51.5,20,42,1.07,1.07,42,0.493,0.493
6.6,0.48,0.48,13.8,13.8,6.6,0.3,0.411,0.411,0.8,0.8,0.3,31,31,1.9,1.9,1.2,1.2,4.9,4.9,1.05,1.05,37,45,6.9,0.477,0.477,14.6,14.6,6.9,3.1,0.812,0.812,3.8,3.8,3.1,72,72,32.4,32.4,32.4,32.4,1,2.4,2.4,-0.09,-0.09,94.47,94.47,958,2.2,2.2,12.2,12.2,LaMarcus Aldridge,LaMarcus Aldridge,17.3,17.3,PF,PF,0.96,0.96,47,47,20.58,0.6,0.6,SA,SA,1.4,1.4,7.3,7.3,195,63,52,5.79,5.79,52,0.488,0.488
4.1,0.491,0.491,8.4,8.4,4.1,1.9,0.356,0.356,5.3,5.3,1.9,24,24,3,3,0.1,0.1,2.4,2.4,-1.17,-1.17,38,46,6,0.439,0.439,13.7,13.7,6,3.3,0.805,0.805,4.1,4.1,3.3,68,68,32.9,32.9,32.9,32.9,1,0.6,0.6,0.07,0.07,99.6,99.6,253.5,2.6,2.6,8.5,8.5,Evan Fournier,Evan Fournier,17.2,17.2,SG,SG,-1.1,-1.1,48,48,17,1,1,ORL,ORL,2.1,2.1,3.1,3.1,21,10,23,2.89,2.89,23,0.508,0.508
4,0.523,0.523,7.6,7.6,4,1.9,0.403,0.403,4.8,4.8,1.9,30,30,4.2,4.2,0.2,0.2,2.9,2.9,1.11,1.11,39,48,5.9,0.477,0.477,12.4,12.4,5.9,3.2,0.801,0.801,4,4,3.2,49,49,31.5,31.5,31.5,31.5,1,0.5,0.5,2.64,2.64,92.9,92.9,12,2.3,2.3,12.8,12.8,George Hill,George Hill,16.9,16.9,PG,PG,3.75,3.75,50,50,8,1,1,UTAH,UTAH,1.7,1.7,3.4,3.4,33.5,3,33,6.28,6.28,33,0.554,0.554
6.2,0.628,0.628,9.8,9.8,6.2,0.6,0.324,0.324,1.9,1.9,0.6,21,21,4.9,4.9,0.8,0.8,6.9,6.9,2.29,2.29,40,49,6.8,0.578,0.578,11.7,11.7,6.8,2.6,0.825,0.825,3.1,3.1,2.6,73,73,27.9,27.9,27.9,27.9,1,2.9,2.9,4.44,4.44,100.76,100.76,8,2.9,2.9,16.7,16.7,Nikola Jokic,Nikola Jokic,16.7,16.7,C,C,6.73,6.73,51,51,1.36,0.8,0.8,DEN,DEN,2.3,2.3,9.8,9.8,0,1,37,13.18,13.18,37,0.605,0.605
2.2,0.468,0.468,4.7,4.7,2.2,3.3,0.372,0.372,8.8,8.8,3.3,28,28,2.5,2.5,0.5,0.5,2.3,2.3,-0.48,-0.48,41,51,5.5,0.406,0.406,13.5,13.5,5.5,2,0.84,0.84,2.3,2.3,2,75,75,31,31,31,31,1,0.4,0.4,1.51,1.51,103.07,103.07,346,2,2,8.2,8.2,Eric Gordon,Eric Gordon,16.2,16.2,SG,SG,1.03,1.03,53,53,12.39,0.6,0.6,HOU,HOU,1.6,1.6,2.7,2.7,55,26,50,6.36,6.36,50,0.527,0.527
4.9,0.537,0.537,9.1,9.1,4.9,1.3,0.347,0.347,3.8,3.8,1.3,24,24,1.7,1.7,0.5,0.5,4.3,4.3,-0.25,-0.25,42,52,6.2,0.481,0.481,13,13,6.2,2.3,0.841,0.841,2.8,2.8,2.3,82,82,31.3,31.3,31.3,31.3,1,0.8,0.8,1.19,1.19,97.41,97.41,327,1.6,1.6,11.3,11.3,Tobias Harris,Tobias Harris,16.1,16.1,PF,PF,0.94,0.94,54,54,17.2,0.7,0.7,DET,DET,1.2,1.2,5.1,5.1,2,4,37,6.55,6.55,37,0.532,0.532
4.3,0.491,0.491,8.7,8.7,4.3,1.9,0.361,0.361,5.3,5.3,1.9,24,24,2.6,2.6,0.3,0.3,3.8,3.8,1.56,1.56,43,53,6.1,0.442,0.442,13.9,13.9,6.1,1.7,0.753,0.753,2.3,2.3,1.7,67,67,33.2,33.2,33.2,33.2,1,0.6,0.6,0.1,0.1,101.1,101.1,715,2.3,2.3,9.5,9.5,Victor Oladipo,Victor Oladipo,15.9,15.9,SG,SG,1.66,1.66,55,55,6.55,1.2,1.2,OKC,OKC,1.8,1.8,4.3,4.3,78,28,39,6.88,6.88,39,0.51,0.51
4.3,0.438,0.438,9.7,9.7,4.3,1.8,0.395,0.395,4.7,4.7,1.8,25,25,4.3,4.3,0.4,0.4,2.9,2.9,-0.07,-0.07,44,54,6.1,0.424,0.424,14.4,14.4,6.1,1.8,0.646,0.646,2.8,2.8,1.8,46,46,30.1,30.1,30.1,30.1,1,0.4,0.4,0.12,0.12,98.03,98.03,512,2.1,2.1,10,10,Dion Waiters,Dion Waiters,15.8,15.8,SG,SG,0.05,0.05,56,56,2.9,0.9,0.9,MIA,MIA,2.2,2.2,3.3,3.3,0,7,27,2.8,2.8,27,0.488,0.488
4.5,0.527,0.527,8.6,8.6,4.5,1.5,0.337,0.337,4.6,4.6,1.5,29,29,2,2,0.4,0.4,5,5,-1.54,-1.54,45,55,6.1,0.461,0.461,13.2,13.2,6.1,2,0.727,0.727,2.7,2.7,2,71,71,30.9,30.9,30.9,30.9,1,1.5,1.5,0.3,0.3,100.43,100.43,166,2.4,2.4,9.8,9.8,Wilson Chandler,Wilson Chandler,15.7,15.7,SF,SF,-1.24,-1.24,57,57,11.23,0.7,0.7,DEN,DEN,1.6,1.6,6.5,6.5,31.5,18.5,35,2.69,2.69,35,0.52,0.52
3.4,0.447,0.447,7.7,7.7,3.4,2.1,0.352,0.352,6.1,6.1,2.1,20,20,4.8,4.8,0.3,0.3,3,3,-2.45,-2.45,46,56,5.6,0.405,0.405,13.8,13.8,5.6,2.3,0.782,0.782,3,3,2.3,63,63,28.7,28.7,28.7,28.7,1,0.5,0.5,0.75,0.75,100.87,100.87,1327,2.1,2.1,9.9,9.9,D'Angelo Russell,D'Angelo Russell,15.6,15.6,PG,PG,-1.7,-1.7,58,58,5.33,1.4,1.4,LAL,LAL,2.8,2.8,3.5,3.5,0,232,21,1.69,1.69,21,0.483,0.483
4.6,0.498,0.498,9.1,9.1,4.6,1.5,0.356,0.356,4.2,4.2,1.5,26,26,7.3,7.3,0.7,0.7,3.3,3.3,1.18,1.18,47,57,6,0.454,0.454,13.3,13.3,6,1.8,0.708,0.708,2.5,2.5,1.8,67,67,32.7,32.7,32.7,32.7,1,0.7,0.7,0.64,0.64,100.12,100.12,547.5,2,2,12.1,12.1,Jrue Holiday,Jrue Holiday,15.4,15.4,PG,PG,1.82,1.82,59,59,11.29,1.5,1.5,NO,NO,2.9,2.9,3.9,3.9,0,39,32,6.89,6.89,32,0.51,0.51
3.8,0.475,0.475,8,8,3.8,1.1,0.357,0.357,3.1,3.1,1.1,28,28,7.8,7.8,0.4,0.4,3.6,3.6,-0.22,-0.22,48,58,4.9,0.442,0.442,11.1,11.1,4.9,4.4,0.867,0.867,5.1,5.1,4.4,82,82,32.4,32.4,32.4,32.4,1,0.4,0.4,1.86,1.86,98.98,98.98,12,2,2,13.1,13.1,Jeff Teague,Jeff Teague,15.3,15.3,PG,PG,1.64,1.64,60,60,8.8,1.2,1.2,IND,IND,2.6,2.6,4,4,17.5,13.5,42,8.08,8.08,42,0.492,0.492
3.4,0.453,0.453,7.4,7.4,3.4,1.8,0.333,0.333,5.3,5.3,1.8,28,28,5.9,5.9,0.4,0.4,5.6,5.6,-0.35,-0.35,49,59,5.1,0.403,0.403,12.7,12.7,5.1,3.2,0.856,0.856,3.7,3.7,3.2,77,77,34,34,34,34,1,0.6,0.6,1.3,1.3,98.76,98.76,374.5,1.4,1.4,11.8,11.8,Nicolas Batum,Nicolas Batum,15.1,15.1,SG,SG,0.95,0.95,61,61,20.87,1.1,1.1,CHA,CHA,2.5,2.5,6.2,6.2,114.5,66,35,6.73,6.73,35,0.472,0.472
3.7,0.558,0.558,6.7,6.7,3.7,1.9,0.42,0.42,4.5,4.5,1.9,22,22,2.9,2.9,0.1,0.1,2.3,2.3,-2.37,-2.37,50,60,5.6,0.502,0.502,11.2,11.2,5.6,1.8,0.776,0.776,2.4,2.4,1.8,57,57,31.3,31.3,31.3,31.3,1,0.8,0.8,2.88,2.88,100.41,100.41,187.5,1.6,1.6,9.1,9.1,Gary Harris,Gary Harris,14.9,14.9,SG,SG,0.51,0.51,63,63,1.66,1.2,1.2,DEN,DEN,1.3,1.3,3.1,3.1,6,2.5,29,4.29,4.29,29,0.586,0.586
4.4,0.503,0.503,8.7,8.7,4.4,1.4,0.329,0.329,4.3,4.3,1.4,24,24,2.6,2.6,0.1,0.1,2.4,2.4,-3.39,-3.39,51,62,5.8,0.445,0.445,13.1,13.1,5.8,1.6,0.798,0.798,2,2,1.6,82,82,29.2,29.2,29.2,29.2,1,0.6,0.6,-0.63,-0.63,101.34,101.34,1386.5,1.8,1.8,8.4,8.4,Jordan Clarkson,Jordan Clarkson,14.7,14.7,SG,SG,-4.02,-4.02,65,65,12.5,1.1,1.1,LAL,LAL,2,2,3,3,55.5,179.5,26,-1.4,-1.4,26,0.5,0.5
3.6,0.459,0.459,7.9,7.9,3.6,1.6,0.433,0.433,3.6,3.6,1.6,25,25,3.4,3.4,0.2,0.2,3.9,3.9,1.26,1.26,52,63,5.2,0.45,0.45,11.5,11.5,5.2,2.8,0.88,0.88,3.2,3.2,2.8,29,29,30.7,30.7,30.7,30.7,1,0.4,0.4,0.14,0.14,94.63,94.63,255.5,2.7,2.7,10.4,10.4,Khris Middleton,Khris Middleton,14.7,14.7,SF,SF,1.4,1.4,66,66,15.2,1.4,1.4,MIL,MIL,2.2,2.2,4.2,4.2,16,9,19,2.44,2.44,19,0.518,0.518
6.1,0.481,0.481,12.7,12.7,6.1,0.3,0.307,0.307,1,1,0.3,26,26,2.8,2.8,1,1,8,8,2.15,2.15,53,64,6.4,0.468,0.468,13.7,13.7,6.4,1.4,0.669,0.669,2.1,2.1,1.4,75,75,28.8,28.8,28.8,28.8,1,2.3,2.3,-1.38,-1.38,100.74,100.74,10,2.4,2.4,14.2,14.2,Nikola Vucevic,Nikola Vucevic,14.6,14.6,C,C,0.77,0.77,67,67,11.75,1,1,ORL,ORL,1.6,1.6,10.4,10.4,5.5,35.5,27,5.44,5.44,27,0.48,0.48
3.3,0.48,0.48,6.8,6.8,3.3,1.6,0.372,0.372,4.3,4.3,1.6,28,28,5.1,5.1,0.4,0.4,3.4,3.4,-0.03,-0.03,54,66,4.9,0.438,0.438,11.1,11.1,4.9,3.2,0.816,0.816,3.9,3.9,3.2,36,36,24.5,24.5,24.5,24.5,1,0.3,0.3,0.48,0.48,106.86,106.86,3147,2.2,2.2,13.1,13.1,Jeremy Lin,Jeremy Lin,14.5,14.5,PG,PG,0.45,0.45,70,70,11.48,1.2,1.2,BKN,BKN,2.4,2.4,3.8,3.8,936.5,197.5,13,2.21,2.21,13,0.51,0.51
5,0.536,0.536,9.3,9.3,5,0.5,0.348,0.348,1.4,1.4,0.5,20,20,1.3,1.3,2.1,2.1,5.6,5.6,2.57,2.57,55,67,5.5,0.511,0.511,10.7,10.7,5.5,3,0.809,0.809,3.7,3.7,3,81,81,31.4,31.4,31.4,31.4,1,1.7,1.7,0.09,0.09,98.5,98.5,10,3.2,3.2,11.2,11.2,Myles Turner,Myles Turner,14.5,14.5,C,C,2.66,2.66,71,71,2.46,0.9,0.9,IND,IND,1.3,1.3,7.3,7.3,53,31,42,9.31,9.31,42,0.534,0.534
5.5,0.568,0.568,9.7,9.7,5.5,0.1,0.132,0.132,0.5,0.5,0.1,24,24,0.9,0.9,0.5,0.5,4,4,-1.24,-1.24,56,68,5.6,0.545,0.545,10.2,10.2,5.6,3.1,0.786,0.786,4,4,3.1,72,72,21.3,21.3,21.3,21.3,1,2.7,2.7,0.56,0.56,99.17,99.17,713,2.1,2.1,15.4,15.4,Enes Kanter,Enes Kanter,14.3,14.3,C,C,-0.68,-0.68,73,73,17.15,0.4,0.4,OKC,OKC,1.7,1.7,6.7,6.7,147,195,43,2.4,2.4,43,0.549,0.549
4,0.463,0.463,8.7,8.7,4,1.5,0.378,0.378,3.9,3.9,1.5,38,38,1.5,1.5,0.7,0.7,6.1,6.1,0.64,0.64,57,69,5.5,0.437,0.437,12.6,12.6,5.5,1.8,0.875,0.875,2.1,2.1,1.8,54,54,26.4,26.4,26.4,26.4,1,0.4,0.4,-0.38,-0.38,96.06,96.06,2960,2.1,2.1,12.4,12.4,Dirk Nowitzki,Dirk Nowitzki,14.2,14.2,PF,PF,0.26,0.26,74,74,25,0.6,0.6,DAL,DAL,0.9,0.9,6.5,6.5,1564,500.5,23,3.02,3.02,23,0.495,0.495
5.6,0.474,0.474,11.9,11.9,5.6,0.3,0.223,0.223,1.3,1.3,0.3,35,35,1.7,1.7,0.1,0.1,5.7,5.7,-1.05,-1.05,58,71,5.9,0.449,0.449,13.2,13.2,5.9,1.9,0.731,0.731,2.6,2.6,1.9,73,73,24.5,24.5,24.5,24.5,1,2.5,2.5,-0.37,-0.37,94.36,94.36,528.5,1.9,1.9,15.2,15.2,Zach Randolph,Zach Randolph,14.1,14.1,PF,PF,-1.42,-1.42,76,76,10.36,0.5,0.5,MEM,MEM,1.4,1.4,8.2,8.2,47,18.5,38,1.83,1.83,38,0.46,0.46
5.1,0.662,0.662,7.7,7.7,5.1,0,0,0,0,0,0,24,24,1.2,1.2,2.6,2.6,8.9,8.9,6.02,6.02,59,72,5.1,0.661,0.661,7.7,7.7,5.1,3.8,0.653,0.653,5.9,5.9,3.8,81,81,33.9,33.9,33.9,33.9,1,3.9,3.9,0.35,0.35,93.11,93.11,368.5,3,3,16.1,16.1,Rudy Gobert,Rudy Gobert,14,14,C,C,6.37,6.37,77,77,2.12,0.6,0.6,UTAH,UTAH,1.8,1.8,12.8,12.8,731,225.5,51,15.55,15.55,51,0.661,0.661
4.3,0.524,0.524,8.2,8.2,4.3,1.3,0.355,0.355,3.6,3.6,1.3,30,30,5,5,1.3,1.3,5.4,5.4,1.06,1.06,60,73,5.6,0.473,0.473,11.8,11.8,5.6,1.6,0.8,0.8,2,2,1.6,68,68,32.3,32.3,32.3,32.3,1,1.4,1.4,0.76,0.76,98.96,98.96,870,2,2,12.5,12.5,Al Horford,Al Horford,14,14,C,C,1.82,1.82,78,78,26.54,0.8,0.8,BOS,BOS,1.7,1.7,6.8,6.8,136,71,46,6.93,6.93,46,0.527,0.527
3.8,0.466,0.466,8.2,8.2,3.8,1.5,0.331,0.331,4.5,4.5,1.5,27,27,2,2,0.3,0.3,3.7,3.7,0.63,0.63,61,74,5.3,0.418,0.418,12.7,12.7,5.3,1.8,0.784,0.784,2.3,2.3,1.8,79,79,32.5,32.5,32.5,32.5,1,1,1,-0.11,-0.11,97.01,97.01,5.5,2.1,2.1,8,8,Marcus Morris,Marcus Morris,14,14,SF,SF,0.52,0.52,79,79,4.62,0.7,0.7,DET,DET,1.1,1.1,4.6,4.6,6,23,36,5.85,5.85,36,0.477,0.477
4.4,0.483,0.483,9.1,9.1,4.4,0.9,0.362,0.362,2.6,2.6,0.9,27,27,1.7,1.7,0.6,0.6,5.1,5.1,2.41,2.41,62,75,5.3,0.457,0.457,11.7,11.7,5.3,2.4,0.837,0.837,2.8,2.8,2.4,76,76,31.2,31.2,31.2,31.2,1,1.4,1.4,-0.55,-0.55,100.12,100.12,331.5,3.3,3.3,8.9,8.9,Markieff Morris,Markieff Morris,14,14,PF,PF,1.86,1.86,80,80,7.4,1.1,1.1,WSH,WSH,1.7,1.7,6.5,6.5,9,18,45,7.61,7.61,45,0.497,0.497
2.4,0.54,0.54,4.5,4.5,2.4,2.2,0.398,0.398,5.5,5.5,2.2,26,26,2.2,2.2,0.3,0.3,5.1,5.1,1.69,1.69,63,76,4.6,0.463,0.463,10,10,4.6,2.4,0.811,0.811,3,3,2.4,72,72,32.4,32.4,32.4,32.4,1,0.7,0.7,2.2,2.2,99.94,99.94,438.5,2.2,2.2,10.3,10.3,Jae Crowder,Jae Crowder,13.9,13.9,SF,SF,3.89,3.89,81,81,6.29,1,1,BOS,BOS,1.1,1.1,5.8,5.8,55,47,48,10.52,10.52,48,0.572,0.572
2.9,0.442,0.442,6.5,6.5,2.9,2,0.35,0.35,5.8,5.8,2,23,23,2.5,2.5,0.2,0.2,2.5,2.5,-1.31,-1.31,64,77,4.9,0.399,0.399,12.2,12.2,4.9,2,0.832,0.832,2.4,2.4,2,76,76,33.3,33.3,33.3,33.3,1,0.7,0.7,0.71,0.71,97.61,97.61,223.5,1.6,1.6,7.8,7.8,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,13.8,13.8,SG,SG,-0.6,-0.6,82,82,3.68,1.2,1.2,DET,DET,1.1,1.1,3.3,3.3,9,10,33,4.02,4.02,33,0.481,0.481
3.5,0.483,0.483,7.2,7.2,3.5,1.5,0.37,0.37,3.9,3.9,1.5,26,26,3.4,3.4,0.5,0.5,3.4,3.4,-1.2,-1.2,65,78,4.9,0.443,0.443,11.1,11.1,4.9,2.4,0.753,0.753,3.2,3.2,2.4,60,60,28.4,28.4,28.4,28.4,1,1,1,0.05,0.05,100.14,100.14,190,1.8,1.8,10.2,10.2,Will Barton,Will Barton,13.7,13.7,SG,SG,-1.15,-1.15,83,83,3.53,0.8,0.8,DEN,DEN,1.6,1.6,4.3,4.3,1,3,31,2.2,2.2,31,0.508,0.508
3.6,0.46,0.46,7.9,7.9,3.6,1.3,0.372,0.372,3.4,3.4,1.3,24,24,3.2,3.2,0.6,0.6,3.3,3.3,0.18,0.18,66,80,4.9,0.433,0.433,11.3,11.3,4.9,2.7,0.768,0.768,3.5,3.5,2.7,73,73,29.8,29.8,29.8,29.8,1,0.7,0.7,0.13,0.13,98.21,98.21,11,2.4,2.4,10.8,10.8,Tyler Johnson,Tyler Johnson,13.7,13.7,PG,PG,0.31,0.31,85,85,5.63,1.2,1.2,MIA,MIA,1.2,1.2,4,4,3,6,35,4.72,4.72,35,0.49,0.49
5.2,0.635,0.635,8.3,8.3,5.2,0,0,0,0,0,0,31,31,1.4,1.4,1.2,1.2,8.7,8.7,2.6,2.6,67,83,5.2,0.633,0.633,8.3,8.3,5.2,3.1,0.533,0.533,5.7,5.7,3.1,74,74,29.7,29.7,29.7,29.7,1,4,4,-1.7,-1.7,99.8,99.8,2558.5,2.7,2.7,15.1,15.1,Dwight Howard,Dwight Howard,13.5,13.5,C,C,0.9,0.9,88,88,23.18,0.9,0.9,ATL,ATL,2.3,2.3,12.7,12.7,7,1,37,5.65,5.65,37,0.633,0.633
3.9,0.495,0.495,7.9,7.9,3.9,1.1,0.417,0.417,2.6,2.6,1.1,29,29,4.6,4.6,0.1,0.1,1.9,1.9,-1.47,-1.47,68,85,5,0.476,0.476,10.5,10.5,5,2.2,0.86,0.86,2.5,2.5,2.2,68,68,30.3,30.3,30.3,30.3,1,0.3,0.3,1.06,1.06,96.23,96.23,295,1.8,1.8,10,10,Darren Collison,Darren Collison,13.2,13.2,PG,PG,-0.41,-0.41,91,91,5.23,1,1,SAC,SAC,1.7,1.7,2.2,2.2,4,7,26,3.44,3.44,26,0.527,0.527
4.9,0.507,0.507,9.6,9.6,4.9,0.2,0.27,0.27,0.9,0.9,0.2,22,22,3.6,3.6,0.5,0.5,6.6,6.6,-1.03,-1.03,69,86,5.1,0.488,0.488,10.4,10.4,5.1,2.8,0.723,0.723,3.8,3.8,2.8,74,74,28.8,28.8,28.8,28.8,1,2,2,-0.79,-0.79,100.9,100.9,519,3.4,3.4,11.3,11.3,Julius Randle,Julius Randle,13.2,13.2,PF,PF,-1.82,-1.82,92,92,3.27,0.7,0.7,LAL,LAL,2.3,2.3,8.6,8.6,102,59,24,1.83,1.83,24,0.499,0.499
1.7,0.481,0.481,3.5,3.5,1.7,2.8,0.404,0.404,7,7,2.8,31,31,1,1,0.2,0.2,1.9,1.9,-1.63,-1.63,70,87,4.5,0.43,0.43,10.6,10.6,4.5,1.3,0.856,0.856,1.5,1.5,1.3,60,60,25.9,25.9,25.9,25.9,1,0.4,0.4,2.28,2.28,100.59,100.59,27,2.3,2.3,7.5,7.5,Nick Young,Nick Young,13.2,13.2,SG,SG,0.65,0.65,93,93,5.44,0.6,0.6,LAL,LAL,0.6,0.6,2.3,2.3,45.5,14,19,3.82,3.82,19,0.564,0.564
4.8,0.509,0.509,9.3,9.3,4.8,0.5,0.274,0.274,1.8,1.8,0.5,22,22,6.5,6.5,0.5,0.5,3.6,3.6,-0.78,-0.78,71,93,5.2,0.471,0.471,11.1,11.1,5.2,1.8,0.692,0.692,2.6,2.6,1.8,82,82,29.4,29.4,29.4,29.4,1,1.1,1.1,1.12,1.12,100.23,100.23,4,2.2,2.2,11.7,11.7,Elfrid Payton,Elfrid Payton,12.8,12.8,PG,PG,0.34,0.34,99,99,2.61,1.1,1.1,ORL,ORL,2.2,2.2,4.7,4.7,19,8,29,5.38,5.38,29,0.493,0.493
4,0.528,0.528,7.5,7.5,4,1,0.288,0.288,3.3,3.3,1,21,21,1.9,1.9,0.5,0.5,3.6,3.6,-0.78,-0.78,72,95,4.9,0.454,0.454,10.8,10.8,4.9,2,0.719,0.719,2.7,2.7,2,80,80,28.7,28.7,28.7,28.7,1,1.5,1.5,1.25,1.25,99.7,99.7,666,2.2,2.2,8.8,8.8,Aaron Gordon,Aaron Gordon,12.7,12.7,SF,SF,0.47,0.47,101,101,4.35,0.8,0.8,ORL,ORL,1.1,1.1,5.1,5.1,42.5,16,29,5.32,5.32,29,0.499,0.499
3.9,0.494,0.494,7.8,7.8,3.9,0.9,0.538,0.538,1.6,1.6,0.9,36,36,2.3,2.3,1.1,1.1,6.2,6.2,1.49,1.49,73,99,4.7,0.502,0.502,9.4,9.4,4.7,2,0.707,0.707,2.9,2.9,2,64,64,25.4,25.4,25.4,25.4,1,1.7,1.7,0.86,0.86,95.48,95.48,1983.5,1.7,1.7,14.3,14.3,Pau Gasol,Pau Gasol,12.4,12.4,C,C,2.35,2.35,105,105,15.5,0.4,0.4,SA,SA,1.3,1.3,7.8,7.8,882.5,148.5,47,5.48,5.48,47,0.548,0.548
