2P (nba 2017 players with salary wiki twitter.csv),2P% (nba 2017 players with salary wiki twitter.csv),2P%,2PA (nba 2017 players with salary wiki twitter.csv),2PA,2P,3P (nba 2017 players with salary wiki twitter.csv),3P% (nba 2017 players with salary wiki twitter.csv),3P%,3PA (nba 2017 players with salary wiki twitter.csv),3PA,3P,AGE (nba 2017 players with salary wiki twitter.csv),AGE,AST (nba 2017 players with salary wiki twitter.csv),AST,BLK (nba 2017 players with salary wiki twitter.csv),BLK,DRB (nba 2017 players with salary wiki twitter.csv),DRB,DRPM (nba 2017 players with salary wiki twitter.csv),Drpm,F1 (nba 2017 players with salary wiki twitter.csv),F1,FG (nba 2017 players with salary wiki twitter.csv),FG% (nba 2017 players with salary wiki twitter.csv),FG%,FGA (nba 2017 players with salary wiki twitter.csv),FGA,FG,FT (nba 2017 players with salary wiki twitter.csv),FT% (nba 2017 players with salary wiki twitter.csv),FT%,FTA (nba 2017 players with salary wiki twitter.csv),FTA,FT,GP (nba 2017 players with salary wiki twitter.csv),GP,MP (nba 2017 players with salary wiki twitter.csv),MPG (nba 2017 players with salary wiki twitter.csv),MPG,MP,Number of Records,ORB (nba 2017 players with salary wiki twitter.csv),ORB,ORPM (nba 2017 players with salary wiki twitter.csv),Orpm,PACE (nba 2017 players with salary wiki twitter.csv),Pace,Pageviews,PF (nba 2017 players with salary wiki twitter.csv),PF,PIE (nba 2017 players with salary wiki twitter.csv),PIE,PLAYER (nba 2017 players with salary wiki twitter.csv),Player,POINTS (nba 2017 players with salary wiki twitter.csv),Points,POSITION (nba 2017 players with salary wiki twitter.csv),Position,RPM (nba 2017 players with salary wiki twitter.csv),RPM,Rk (nba 2017 players with salary wiki twitter.csv),Rk,Salary Millions,STL (nba 2017 players with salary wiki twitter.csv),STL,TEAM (nba 2017 players with salary wiki twitter.csv),Team,TOV (nba 2017 players with salary wiki twitter.csv),TOV,TRB (nba 2017 players with salary wiki twitter.csv),TRB,Twitter Favorite Count,Twitter Retweet Count,W (nba 2017 players with salary wiki twitter.csv),WINS RPM (nba 2017 players with salary wiki twitter.csv),Wins Rpm,W,eFG% (nba 2017 players with salary wiki twitter.csv),eFG%
3,0.443,0.443,6.7,6.7,3,1.4,0.36,0.36,3.9,3.9,1.4,36,36,2.6,2.6,0.2,0.2,1.4,1.4,-3.18,-3.18,74,100,4.4,0.413,0.413,10.6,10.6,4.4,2.1,0.857,0.857,2.5,2.5,2.1,82,82,26.3,26.3,26.3,26.3,1,0.2,0.2,-0.06,-0.06,98.53,98.53,1010,1.4,1.4,7.9,7.9,Jamal Crawford,Jamal Crawford,12.3,12.3,SG,SG,-3.24,-3.24,106,106,13.25,0.7,0.7,LAC,LAC,1.6,1.6,1.6,1.6,49,32,51,-0.16,-0.16,51,0.479,0.479
2.9,0.491,0.491,5.8,5.8,2.9,1.5,0.371,0.371,4,4,1.5,24,24,2.8,2.8,0.1,0.1,1.9,1.9,-1.73,-1.73,75,101,4.4,0.442,0.442,9.9,9.9,4.4,1.8,0.691,0.691,2.6,2.6,1.8,74,74,27.8,27.8,27.8,27.8,1,0.3,0.3,-0.17,-0.17,98.18,98.18,525,2.5,2.5,6.9,6.9,Austin Rivers,Austin Rivers,12,12,SG,SG,-1.9,-1.9,107,107,11,0.6,0.6,LAC,LAC,1.6,1.6,2.2,2.2,75.5,23,43,1.62,1.62,43,0.518,0.518
4.9,0.557,0.557,8.8,8.8,4.9,0,0.5,0.5,0,0,0,24,24,0.7,0.7,0.8,0.8,6.7,6.7,0.75,0.75,76,102,4.9,0.557,0.557,8.8,8.8,4.9,2.2,0.811,0.811,2.7,2.7,2.2,80,80,25.8,25.8,25.8,25.8,1,2.8,2.8,-0.74,-0.74,96.61,96.61,6,2.7,2.7,13.6,13.6,Jonas Valanciunas,Jonas Valanciunas,12,12,C,C,0.01,0.01,108,108,14.38,0.5,0.5,TOR,TOR,1.3,1.3,9.5,9.5,65,40,50,4.06,4.06,50,0.558,0.558
1.7,0.556,0.556,3,3,1.7,2.4,0.344,0.344,6.9,6.9,2.4,31,31,2.2,2.2,0.3,0.3,5.1,5.1,1.07,1.07,77,104,4.1,0.409,0.409,10,10,4.1,1.2,0.738,0.738,1.6,1.6,1.2,80,80,34.7,34.7,34.7,34.7,1,0.7,0.7,0.86,0.86,102.78,102.78,417.5,1.7,1.7,8.5,8.5,Trevor Ariza,Trevor Ariza,11.7,11.7,SF,SF,1.93,1.93,110,110,7.81,1.8,1.8,HOU,HOU,0.9,0.9,5.7,5.7,10,15,53,9.29,9.29,53,0.528,0.528
2.7,0.455,0.455,6,6,2.7,1.5,0.328,0.328,4.7,4.7,1.5,23,23,2.2,2.2,0.5,0.5,3.7,3.7,-0.51,-0.51,78,105,4.3,0.399,0.399,10.7,10.7,4.3,1.6,0.756,0.756,2.1,2.1,1.6,75,75,26.1,26.1,26.1,26.1,1,0.8,0.8,0.96,0.96,98.15,98.15,517,1.9,1.9,8.5,8.5,Frank Kaminsky,Frank Kaminsky,11.7,11.7,C,C,0.45,0.45,111,111,2.73,0.6,0.6,CHA,CHA,1,1,4.5,4.5,112.5,29,31,4.4,4.4,31,0.471,0.471
4.8,0.536,0.536,8.9,8.9,4.8,0,0,0,0,0,0,26,26,2.3,2.3,0.5,0.5,4.5,4.5,0.47,0.47,79,106,4.8,0.533,0.533,9,9,4.8,2.2,0.741,0.741,3,3,2.2,81,81,22.5,22.5,22.5,22.5,1,2.1,2.1,1.08,1.08,96.98,96.98,271,2.1,2.1,13.9,13.9,Greg Monroe,Greg Monroe,11.7,11.7,C,C,1.55,1.55,112,112,17.15,1.1,1.1,MIL,MIL,1.7,1.7,6.6,6.6,9,7,42,5.34,5.34,42,0.533,0.533
4.7,0.572,0.572,8.2,8.2,4.7,0,0,0,0,0,0,23,23,1.1,1.1,1,1,4.2,4.2,1.68,1.68,80,107,4.7,0.571,0.571,8.2,8.2,4.7,2,0.611,0.611,3.2,3.2,2,80,80,29.9,29.9,29.9,29.9,1,3.5,3.5,-0.3,-0.3,101.16,101.16,1132,2.4,2.4,9.7,9.7,Steven Adams,Steven Adams,11.3,11.3,C,C,1.38,1.38,113,113,3.14,1.1,1.1,OKC,OKC,1.8,1.8,7.7,7.7,36,99,47,7.01,7.01,47,0.571,0.571
2.7,0.443,0.443,6.1,6.1,2.7,0.8,0.306,0.306,2.6,2.6,0.8,26,26,9.1,9.1,0.1,0.1,3.2,3.2,0.76,0.76,81,109,3.5,0.402,0.402,8.7,8.7,3.5,3.4,0.891,0.891,3.8,3.8,3.4,75,75,32.9,32.9,32.9,32.9,1,0.9,0.9,1.73,1.73,97.07,97.07,763,2.7,2.7,11.4,11.4,Ricky Rubio,Ricky Rubio,11.1,11.1,PG,PG,2.49,2.49,115,115,13.55,1.7,1.7,MIN,MIN,2.6,2.6,4.1,4.1,262.5,76,28,8.72,8.72,28,0.448,0.448
3,0.333,0.333,9,9,3,0.7,0.4,0.4,1.7,1.7,0.7,28,28,4.3,4.3,0,0,3,3,-0.47,-0.47,82,110,3.7,0.344,0.344,10.7,10.7,3.7,3,0.9,0.9,3.3,3.3,3,3,3,23.7,23.7,23.7,23.7,1,1,1,-2.23,-2.23,97.84,97.84,188,1.3,1.3,9.7,9.7,Jerryd Bayless,Jerryd Bayless,11,11,PG,PG,-2.7,-2.7,116,116,9.42,0,0,PHI,PHI,3,3,4,4,2,5,1,0.02,0.02,1,0.375,0.375
2.8,0.408,0.408,6.8,6.8,2.8,1,0.315,0.315,3.2,3.2,1,20,20,3.9,3.9,0.2,0.2,2.7,2.7,-2.38,-2.38,83,113,3.8,0.377,0.377,10,10,3.8,2.4,0.784,0.784,3,3,2.4,55,55,25.6,25.6,25.6,25.6,1,0.5,0.5,-1.52,-1.52,101.93,101.93,545,1.7,1.7,7.4,7.4,Emmanuel Mudiay,Emmanuel Mudiay,11,11,PG,PG,-3.9,-3.9,119,119,3.24,0.7,0.7,DEN,DEN,2.2,2.2,3.2,3.2,69,21,25,-0.71,-0.71,25,0.428,0.428
2.4,0.518,0.518,4.6,4.6,2.4,1.8,0.363,0.363,5,5,1.8,25,25,1.1,1.1,0.4,0.4,2.4,2.4,-1.23,-1.23,84,114,4.2,0.437,0.437,9.6,9.6,4.2,0.8,0.831,0.831,1,1,0.8,78,78,25.1,25.1,25.1,25.1,1,0.2,0.2,1.36,1.36,99.82,99.82,446.5,1.8,1.8,7.8,7.8,Terrence Ross,Terrence Ross,11,11,SF,SF,0.13,0.13,120,120,10,1.1,1.1,ORL/TOR,ORL/TOR,0.9,0.9,2.6,2.6,0,0,39,4.06,4.06,39,0.532,0.532
4.3,0.557,0.557,7.7,7.7,4.3,0.6,0.381,0.381,1.6,1.6,0.6,28,28,1.6,1.6,0.4,0.4,4.3,4.3,1.94,1.94,85,116,4.9,0.527,0.527,9.3,9.3,4.9,0.6,0.523,0.523,1.2,1.2,0.6,74,74,30.2,30.2,30.2,30.2,1,1.8,1.8,-1.09,-1.09,98.97,98.97,269,1.8,1.8,9.7,9.7,Thaddeus Young,Thaddeus Young,11,11,PF,PF,0.85,0.85,122,122,14.15,1.5,1.5,IND,IND,1.3,1.3,6.1,6.1,0,1.5,40,5.66,5.66,40,0.56,0.56
2.5,0.456,0.456,5.6,5.6,2.5,1.5,0.358,0.358,4.2,4.2,1.5,32,32,5.5,5.5,0,0,2.1,2.1,-1.57,-1.57,86,117,4.1,0.414,0.414,9.8,9.8,4.1,1.3,0.863,0.863,1.5,1.5,1.3,35,35,22,22,22,22,1,0.3,0.3,0.15,0.15,95.14,95.14,5,0.9,0.9,13.4,13.4,J.J. Barea,J.J. Barea,10.9,10.9,PG,PG,-1.42,-1.42,123,123,4.1,0.4,0.4,DAL,DAL,1.8,1.8,2.4,2.4,0,17.5,11,0.8,0.8,11,0.491,0.491
4.1,0.384,0.384,10.6,10.6,4.1,0.4,0.2,0.2,1.9,1.9,0.4,20,20,3.7,3.7,0.3,0.3,3.9,3.9,0.16,0.16,87,118,4.4,0.356,0.356,12.5,12.5,4.4,1.6,0.617,0.617,2.6,2.6,1.6,18,18,34.7,34.7,34.7,34.7,1,1.3,1.3,-4.08,-4.08,97.53,97.53,573,2.9,2.9,5.9,5.9,Justise Winslow,Justise Winslow,10.9,10.9,SF,SF,-3.92,-3.92,124,124,2.59,1.4,1.4,MIA,MIA,1.8,1.8,5.2,5.2,88.5,33.5,4,-0.31,-0.31,4,0.371,0.371
4.6,0.52,0.52,8.9,8.9,4.6,0,0.231,0.231,0.2,0.2,0,31,31,0.9,0.9,0.8,0.8,4.2,4.2,2.02,2.02,88,119,4.7,0.515,0.515,9.1,9.1,4.7,1.4,0.715,0.715,2,2,1.4,78,78,25.5,25.5,25.5,25.5,1,2,2,-1.76,-1.76,98.39,98.39,231,2.1,2.1,9.7,9.7,Taj Gibson,Taj Gibson,10.8,10.8,PF,PF,0.26,0.26,125,125,8.95,0.5,0.5,CHI/OKC,CHI/OKC,1.3,1.3,6.2,6.2,52,17,41,4.29,4.29,41,0.517,0.517
4.8,0.58,0.58,8.2,8.2,4.8,0,0,0,0,0,0,32,32,1.5,1.5,0.7,0.7,7.5,7.5,1.18,1.18,89,120,4.8,0.579,0.579,8.2,8.2,4.8,1.3,0.648,0.648,1.9,1.9,1.3,82,82,31.2,31.2,31.2,31.2,1,2.9,2.9,-1.25,-1.25,99.85,99.85,315,2.6,2.6,10.9,10.9,Marcin Gortat,Marcin Gortat,10.8,10.8,C,C,-0.07,-0.07,126,126,12,0.5,0.5,WSH,WSH,1.5,1.5,10.4,10.4,1,1,49,5.01,5.01,49,0.579,0.579
2.8,0.49,0.49,5.6,5.6,2.8,1.4,0.401,0.401,3.5,3.5,1.4,31,31,2.3,2.3,0.3,0.3,2.7,2.7,-1.51,-1.51,90,122,4.2,0.456,0.456,9.1,9.1,4.2,1.1,0.867,0.867,1.3,1.3,1.1,77,77,31.9,31.9,31.9,31.9,1,0.7,0.7,0.58,0.58,97.86,97.86,337.5,1.8,1.8,7.7,7.7,Courtney Lee,Courtney Lee,10.8,10.8,SG,SG,-0.93,-0.93,128,128,11.24,1.1,1.1,NY,NY,0.9,0.9,3.4,3.4,2,1,29,3.4,3.4,29,0.533,0.533
2.1,0.49,0.49,4.4,4.4,2.1,1.7,0.444,0.444,3.8,3.8,1.7,24,24,1.2,1.2,0.3,0.3,2.6,2.6,-2.87,-2.87,91,123,3.8,0.468,0.468,8.2,8.2,3.8,1.3,0.847,0.847,1.6,1.6,1.3,79,79,28.5,28.5,28.5,28.5,1,0.2,0.2,0.22,0.22,99.95,99.95,193.5,2.2,2.2,7.4,7.4,Allen Crabbe,Allen Crabbe,10.7,10.7,SG,SG,-2.65,-2.65,129,129,18.5,0.7,0.7,POR,POR,0.8,0.8,2.9,2.9,11.5,9,39,0.68,0.68,39,0.572,0.572
2.2,0.461,0.461,4.7,4.7,2.2,1.8,0.391,0.391,4.6,4.6,1.8,23,23,1.5,1.5,0.1,0.1,2.9,2.9,-2.28,-2.28,92,125,4,0.426,0.426,9.4,9.4,4,0.8,0.842,0.842,0.9,0.9,0.8,82,82,23,23,23,23,1,0.4,0.4,-0.92,-0.92,98.9,98.9,811.5,1.4,1.4,8.4,8.4,Buddy Hield,Buddy Hield,10.6,10.6,SG,SG,-3.2,-3.2,132,132,3.52,0.5,0.5,NO/SAC,NO/SAC,1.2,1.2,3.3,3.3,512,333,31,-0.09,-0.09,31,0.523,0.523
1.8,0.52,0.52,3.5,3.5,1.8,1.8,0.342,0.342,5.4,5.4,1.8,25,25,1.1,1.1,0.8,0.8,4.6,4.6,1.31,1.31,93,126,3.7,0.413,0.413,8.9,8.9,3.7,1.4,0.773,0.773,1.8,1.8,1.4,70,70,24,24,24,24,1,0.9,0.9,0.92,0.92,97.95,97.95,5,1.8,1.8,10.4,10.4,Nikola Mirotic,Nikola Mirotic,10.6,10.6,PF,PF,2.23,2.23,133,133,5.78,0.8,0.8,CHI,CHI,1.1,1.1,5.5,5.5,119,50.5,37,5.69,5.69,37,0.516,0.516
2.2,0.42,0.42,5.3,5.3,2.2,1.2,0.283,0.283,4.2,4.2,1.2,22,22,4.6,4.6,0.4,0.4,2.9,2.9,0.49,0.49,94,127,3.4,0.359,0.359,9.5,9.5,3.4,2.6,0.812,0.812,3.2,3.2,2.6,79,79,30.4,30.4,30.4,30.4,1,1,1,0.26,0.26,100.29,100.29,399.5,2.4,2.4,8.1,8.1,Marcus Smart,Marcus Smart,10.6,10.6,SG,SG,0.75,0.75,134,134,3.58,1.6,1.6,BOS,BOS,2,2,3.9,3.9,1,9,51,5.98,5.98,51,0.422,0.422
2.2,0.488,0.488,4.5,4.5,2.2,1.4,0.36,0.36,3.8,3.8,1.4,30,30,2,2,0.1,0.1,2.2,2.2,-1.87,-1.87,95,128,3.6,0.429,0.429,8.3,8.3,3.6,2,0.893,0.893,2.3,2.3,2,74,74,24,24,24,24,1,0.2,0.2,0.67,0.67,97.98,97.98,282.5,1.2,1.2,8.8,8.8,Marco Belinelli,Marco Belinelli,10.5,10.5,SG,SG,-1.2,-1.2,135,135,6.33,0.6,0.6,CHA,CHA,0.9,0.9,2.4,2.4,0,15,34,2.15,2.15,34,0.512,0.512
1.3,0.509,0.509,2.6,2.6,1.3,2.4,0.378,0.378,6.4,6.4,2.4,29,29,1.1,1.1,0.1,0.1,1.8,1.8,-1.6,-1.6,96,129,3.7,0.416,0.416,9,9,3.7,0.6,0.86,0.86,0.7,0.7,0.6,62,62,24.2,24.2,24.2,24.2,1,0.3,0.3,2.26,2.26,97.3,97.3,204,1.1,1.1,8.2,8.2,Wayne Ellington,Wayne Ellington,10.5,10.5,SG,SG,0.66,0.66,136,136,6,0.6,0.6,MIA,MIA,0.5,0.5,2.1,2.1,18,12,35,3.58,3.58,35,0.55,0.55
2.7,0.429,0.429,6.3,6.3,2.7,1.1,0.356,0.356,3,3,1.1,27,27,3.1,3.1,0.2,0.2,3.1,3.1,0.02,0.02,97,132,3.8,0.405,0.405,9.3,9.3,3.8,1.7,0.75,0.75,2.3,2.3,1.7,40,40,19.7,19.7,19.7,19.7,1,0.3,0.3,-1.52,-1.52,98.53,98.53,701,1.5,1.5,11.8,11.8,Tyreke Evans,Tyreke Evans,10.3,10.3,SF,SF,-1.5,-1.5,139,139,10.2,0.9,0.9,NO/SAC,NO/SAC,1.5,1.5,3.4,3.4,6,9,17,0.81,0.81,17,0.462,0.462
4.1,0.572,0.572,7.1,7.1,4.1,0,0,0,0,0,0,24,24,1.6,1.6,0.9,0.9,4.4,4.4,3.42,3.42,98,133,4.1,0.571,0.571,7.1,7.1,4.1,2.1,0.679,0.679,3.2,3.2,2.1,62,62,27.8,27.8,27.8,27.8,1,2.2,2.2,-0.07,-0.07,97.57,97.57,376.5,3,3,9.6,9.6,Cody Zeller,Cody Zeller,10.3,10.3,PF,PF,3.35,3.35,140,140,5.32,1,1,CHA,CHA,1,1,6.5,6.5,90,29,33,6.97,6.97,33,0.571,0.571
2.5,0.494,0.494,5.1,5.1,2.5,1.1,0.308,0.308,3.5,3.5,1.1,26,26,7,7,1.4,1.4,6.6,6.6,5.59,5.59,99,135,3.6,0.418,0.418,8.6,8.6,3.6,2,0.709,0.709,2.8,2.8,2,76,76,32.5,32.5,32.5,32.5,1,1.3,1.3,1.55,1.55,103.34,103.34,2946,2.9,2.9,11.7,11.7,Draymond Green,Draymond Green,10.2,10.2,PF,PF,7.14,7.14,142,142,15.33,2,2,GS,GS,2.4,2.4,7.9,7.9,627,168.5,62,16.84,16.84,62,0.481,0.481
4.2,0.508,0.508,8.2,8.2,4.2,0,0,0,0,0,0,22,22,1.9,1.9,1.1,1.1,4.8,4.8,2.73,2.73,100,137,4.2,0.507,0.507,8.2,8.2,4.2,1.8,0.571,0.571,3.2,3.2,1.8,65,65,21.4,21.4,21.4,21.4,1,2.4,2.4,-2.11,-2.11,100.65,100.65,3,2.5,2.5,11.7,11.7,Jusuf Nurkic,Jusuf Nurkic,10.2,10.2,C,C,0.62,0.62,144,144,1.92,0.8,0.8,DEN/POR,DEN/POR,2.2,2.2,7.2,7.2,45,43.5,34,3.32,3.32,34,0.507,0.507
2.4,0.444,0.444,5.4,5.4,2.4,1.4,0.33,0.33,4.3,4.3,1.4,23,23,2.6,2.6,0.7,0.7,2.5,2.5,0.06,0.06,101,138,3.8,0.394,0.394,9.7,9.7,3.8,1.1,0.779,0.779,1.5,1.5,1.1,53,53,30.5,30.5,30.5,30.5,1,0.7,0.7,-1.63,-1.63,97.52,97.52,192,2.5,2.5,6.9,6.9,Josh Richardson,Josh Richardson,10.2,10.2,SG,SG,-1.57,-1.57,145,145,1.47,1.1,1.1,MIA,MIA,1.2,1.2,3.2,3.2,42,10,23,1.57,1.57,23,0.467,0.467
1.1,0.494,0.494,2.3,2.3,1.1,2.4,0.451,0.451,5.4,5.4,2.4,35,35,1.6,1.6,0.3,0.3,2.7,2.7,-2.61,-2.61,102,139,3.6,0.464,0.464,7.7,7.7,3.6,0.6,0.905,0.905,0.6,0.6,0.6,67,67,26.2,26.2,26.2,26.2,1,0.1,0.1,-0.15,-0.15,100,100,842.5,1.6,1.6,8.1,8.1,Kyle Korver,Kyle Korver,10.1,10.1,SG,SG,-2.76,-2.76,146,146,5.24,0.5,0.5,ATL/CLE,ATL/CLE,1,1,2.8,2.8,107.5,30.5,33,0.41,0.41,33,0.621,0.621
3.9,0.546,0.546,7.2,7.2,3.9,0.4,0.321,0.321,1.1,1.1,0.4,29,29,1.9,1.9,0.4,0.4,6,6,2,2,103,141,4.3,0.516,0.516,8.3,8.3,4.3,1,0.673,0.673,1.5,1.5,1,71,71,24.7,24.7,24.7,24.7,1,2,2,-2.29,-2.29,103.12,103.12,160.5,2.1,2.1,12.7,12.7,Trevor Booker,Trevor Booker,10,10,PF,PF,-0.29,-0.29,148,148,9.25,1.1,1.1,BKN,BKN,1.8,1.8,8,8,16.5,8,18,3.3,3.3,18,0.537,0.537
3.2,0.572,0.572,5.6,5.6,3.2,0.9,0.351,0.351,2.5,2.5,0.9,23,23,1.1,1.1,0.9,0.9,2.8,2.8,0.49,0.49,104,144,4.1,0.503,0.503,8.1,8.1,4.1,1,0.621,0.621,1.6,1.6,1,77,77,28.9,28.9,28.9,28.9,1,1.6,1.6,0.38,0.38,99.45,99.45,204.5,2.8,2.8,6.9,6.9,Maurice Harkless,Maurice Harkless,10,10,SF,SF,0.87,0.87,151,151,8.99,1.1,1.1,POR,POR,1.1,1.1,4.4,4.4,0,14.5,38,5.67,5.67,38,0.558,0.558
2.2,0.466,0.466,4.7,4.7,2.2,1.4,0.334,0.334,4.2,4.2,1.4,19,19,2.1,2.1,0.3,0.3,2.1,2.1,-1.57,-1.57,105,147,3.6,0.404,0.404,8.9,8.9,3.6,1.3,0.883,0.883,1.5,1.5,1.3,82,82,21.5,21.5,21.5,21.5,1,0.5,0.5,0.06,0.06,101.15,101.15,411,1.5,1.5,7.8,7.8,Jamal Murray,Jamal Murray,9.9,9.9,SG,SG,-1.51,-1.51,154,154,3.21,0.6,0.6,DEN,DEN,1.4,1.4,2.6,2.6,0,62.5,40,1.86,1.86,40,0.483,0.483
3.7,0.556,0.556,6.7,6.7,3.7,0,0,0,0.1,0.1,0,27,27,0.9,0.9,0.7,0.7,4.6,4.6,-1.55,-1.55,106,150,3.7,0.548,0.548,6.8,6.8,3.7,2.1,0.693,0.693,3.1,3.1,2.1,61,61,21.2,21.2,21.2,21.2,1,3,3,-0.07,-0.07,100.81,100.81,376.5,2,2,12.4,12.4,Kenneth Faried,Kenneth Faried,9.6,9.6,PF,PF,-1.62,-1.62,157,157,12.08,0.7,0.7,DEN,DEN,1,1,7.6,7.6,14,8,29,1.27,1.27,29,0.548,0.548
2.8,0.501,0.501,5.6,5.6,2.8,1.1,0.37,0.37,2.8,2.8,1.1,27,27,2.2,2.2,0.4,0.4,1.6,1.6,-1.58,-1.58,107,151,3.9,0.457,0.457,8.5,8.5,3.9,0.8,0.77,0.77,1,1,0.8,73,73,24.9,24.9,24.9,24.9,1,0.5,0.5,-0.24,-0.24,100.16,100.16,151,1.8,1.8,7.3,7.3,E'Twaun Moore,E'Twaun Moore,9.6,9.6,SG,SG,-1.82,-1.82,158,158,8.08,0.7,0.7,NO,NO,0.8,0.8,2.1,2.1,0,10,32,1.5,1.5,32,0.519,0.519
4,0.491,0.491,8.1,8.1,4,0.1,0.3,0.3,0.2,0.2,0.1,25,25,1.1,1.1,0.8,0.8,4.3,4.3,2.06,2.06,108,153,4.1,0.487,0.487,8.3,8.3,4.1,1.3,0.615,0.615,2.2,2.2,1.3,50,50,23.7,23.7,23.7,23.7,1,1.8,1.8,-2.76,-2.76,92.72,92.72,295,2.1,2.1,10.8,10.8,Derrick Favors,Derrick Favors,9.5,9.5,PF,PF,-0.7,-0.7,160,160,11.05,0.9,0.9,UTAH,UTAH,1.2,1.2,6.1,6.1,25,6.5,33,1.73,1.73,33,0.49,0.49
1.6,0.474,0.474,3.3,3.3,1.6,1.8,0.414,0.414,4.4,4.4,1.8,28,28,3.5,3.5,0,0,1.5,1.5,-1.26,-1.26,109,154,3.4,0.44,0.44,7.8,7.8,3.4,0.8,0.825,0.825,1,1,0.8,80,80,21.9,21.9,21.9,21.9,1,0.3,0.3,2.53,2.53,98.97,98.97,522,1.4,1.4,10,10,Patty Mills,Patty Mills,9.5,9.5,PG,PG,1.27,1.27,161,161,3.58,0.8,0.8,SA,SA,1.3,1.3,1.8,1.8,112,19,60,4.86,4.86,60,0.558,0.558
1.5,0.433,0.433,3.4,3.4,1.5,1.7,0.368,0.368,4.5,4.5,1.7,23,23,2.4,2.4,0.4,0.4,2.6,2.6,-2.25,-2.25,110,155,3.1,0.396,0.396,7.9,7.9,3.1,1.5,0.813,0.813,1.9,1.9,1.5,80,80,27.4,27.4,27.4,27.4,1,0.3,0.3,-0.32,-0.32,100.28,100.28,451,1.8,1.8,6.7,6.7,Nik Stauskas,Nik Stauskas,9.5,9.5,SG,SG,-2.57,-2.57,162,162,2.99,0.6,0.6,PHI,PHI,1.6,1.6,2.8,2.8,28,11,27,0.78,0.78,27,0.5,0.5
3.5,0.545,0.545,6.5,6.5,3.5,0.3,0.419,0.419,0.8,0.8,0.3,28,28,0.9,0.9,0.5,0.5,2.7,2.7,-0.61,-0.61,111,156,3.9,0.532,0.532,7.3,7.3,3.9,1.4,0.743,0.743,1.9,1.9,1.4,56,56,16.7,16.7,16.7,16.7,1,0.7,0.7,-1.7,-1.7,97.91,97.91,939,1.6,1.6,11.6,11.6,Michael Beasley,Michael Beasley,9.4,9.4,PF,PF,-2.31,-2.31,163,163,1.4,0.5,0.5,MIL,MIL,1.2,1.2,3.4,3.4,8,5,23,0.48,0.48,23,0.554,0.554
2.8,0.443,0.443,6.3,6.3,2.8,0.7,0.294,0.294,2.4,2.4,0.7,19,19,2.1,2.1,0.5,0.5,3.2,3.2,-2.93,-2.93,112,157,3.5,0.402,0.402,8.7,8.7,3.5,1.7,0.621,0.621,2.7,2.7,1.7,79,79,28.8,28.8,28.8,28.8,1,0.8,0.8,-1.76,-1.76,100.45,100.45,1203,2,2,5.5,5.5,Brandon Ingram,Brandon Ingram,9.4,9.4,SF,SF,-4.69,-4.69,164,164,5.28,0.6,0.6,LAL,LAL,1.5,1.5,4,4,194,100,26,-2.32,-2.32,26,0.442,0.442
3.1,0.477,0.477,6.6,6.6,3.1,0.6,0.356,0.356,1.7,1.7,0.6,25,25,3.3,3.3,0.2,0.2,2.3,2.3,-1.94,-1.94,113,159,3.7,0.452,0.452,8.3,8.3,3.7,1.2,0.77,0.77,1.5,1.5,1.2,80,80,25,25,25,25,1,0.6,0.6,-0.5,-0.5,97.43,97.43,516.5,1.8,1.8,8.9,8.9,Cory Joseph,Cory Joseph,9.3,9.3,PG,PG,-2.44,-2.44,166,166,7.32,0.8,0.8,TOR,TOR,1.4,1.4,2.9,2.9,48.5,15,49,0.86,0.86,49,0.489,0.489
