2P (nba 2017 players with salary wiki twitter.csv),2P% (nba 2017 players with salary wiki twitter.csv),2P%,2PA (nba 2017 players with salary wiki twitter.csv),2PA,2P,3P (nba 2017 players with salary wiki twitter.csv),3P% (nba 2017 players with salary wiki twitter.csv),3P%,3PA (nba 2017 players with salary wiki twitter.csv),3PA,3P,AGE (nba 2017 players with salary wiki twitter.csv),AGE,AST (nba 2017 players with salary wiki twitter.csv),AST,BLK (nba 2017 players with salary wiki twitter.csv),BLK,DRB (nba 2017 players with salary wiki twitter.csv),DRB,DRPM (nba 2017 players with salary wiki twitter.csv),Drpm,F1 (nba 2017 players with salary wiki twitter.csv),F1,FG (nba 2017 players with salary wiki twitter.csv),FG% (nba 2017 players with salary wiki twitter.csv),FG%,FGA (nba 2017 players with salary wiki twitter.csv),FGA,FG,FT (nba 2017 players with salary wiki twitter.csv),FT% (nba 2017 players with salary wiki twitter.csv),FT%,FTA (nba 2017 players with salary wiki twitter.csv),FTA,FT,GP (nba 2017 players with salary wiki twitter.csv),GP,MP (nba 2017 players with salary wiki twitter.csv),MPG (nba 2017 players with salary wiki twitter.csv),MPG,MP,Number of Records,ORB (nba 2017 players with salary wiki twitter.csv),ORB,ORPM (nba 2017 players with salary wiki twitter.csv),Orpm,PACE (nba 2017 players with salary wiki twitter.csv),Pace,Pageviews,PF (nba 2017 players with salary wiki twitter.csv),PF,PIE (nba 2017 players with salary wiki twitter.csv),PIE,PLAYER (nba 2017 players with salary wiki twitter.csv),Player,POINTS (nba 2017 players with salary wiki twitter.csv),Points,POSITION (nba 2017 players with salary wiki twitter.csv),Position,RPM (nba 2017 players with salary wiki twitter.csv),RPM,Rk (nba 2017 players with salary wiki twitter.csv),Rk,Salary Millions,STL (nba 2017 players with salary wiki twitter.csv),STL,TEAM (nba 2017 players with salary wiki twitter.csv),Team,TOV (nba 2017 players with salary wiki twitter.csv),TOV,TRB (nba 2017 players with salary wiki twitter.csv),TRB,Twitter Favorite Count,Twitter Retweet Count,W (nba 2017 players with salary wiki twitter.csv),WINS RPM (nba 2017 players with salary wiki twitter.csv),Wins Rpm,W,eFG% (nba 2017 players with salary wiki twitter.csv),eFG%
1.8,0.43,0.43,4.1,4.1,1.8,0.6,0.329,0.329,1.8,1.8,0.6,25,25,0.7,0.7,0.1,0.1,2.5,2.5,-0.94,-0.94,155,236,2.4,0.399,0.399,5.9,5.9,2.4,1.4,0.769,0.769,1.9,1.9,1.4,42,42,15.5,15.5,15.5,15.5,1,0.4,0.4,-2.47,-2.47,95.94,95.94,111,1.2,1.2,8.7,8.7,Alec Burks,Alec Burks,6.7,6.7,SG,SG,-3.41,-3.41,247,247,10.15,0.4,0.4,UTAH,UTAH,0.8,0.8,2.9,2.9,10,15,26,-0.12,-0.12,26,0.45,0.45
2.2,0.571,0.571,3.9,3.9,2.2,0.3,0.284,0.284,1,1,0.3,25,25,0.6,0.6,0.5,0.5,2.8,2.8,-0.51,-0.51,156,239,2.5,0.515,0.515,4.9,4.9,2.5,1.4,0.759,0.759,1.8,1.8,1.4,77,77,17.3,17.3,17.3,17.3,1,1.2,1.2,-0.66,-0.66,93.78,93.78,213,1.8,1.8,10.7,10.7,Dwight Powell,Dwight Powell,6.7,6.7,C,C,-1.17,-1.17,251,251,8.38,0.8,0.8,DAL,DAL,0.4,0.4,4,4,0,10,30,1.58,1.58,30,0.542,0.542
1.9,0.507,0.507,3.7,3.7,1.9,0.6,0.341,0.341,1.7,1.7,0.6,20,20,0.8,0.8,0.2,0.2,2.2,2.2,-0.42,-0.42,157,240,2.5,0.454,0.454,5.4,5.4,2.5,1.1,0.685,0.685,1.6,1.6,1.1,78,78,17.2,17.2,17.2,17.2,1,0.6,0.6,-2.95,-2.95,99.02,99.02,441,1.8,1.8,7.1,7.1,Jaylen Brown,Jaylen Brown,6.6,6.6,SF,SF,-3.37,-3.37,253,253,4.74,0.4,0.4,BOS,BOS,0.9,0.9,2.8,2.8,0,100,50,-0.21,-0.21,50,0.508,0.508
2.2,0.401,0.401,5.4,5.4,2.2,0.3,0.234,0.234,1.4,1.4,0.3,25,25,2.5,2.5,0.5,0.5,2.9,2.9,1.12,1.12,158,241,2.5,0.366,0.366,6.8,6.8,2.5,1.3,0.753,0.753,1.7,1.7,1.3,45,45,18.8,18.8,18.8,18.8,1,0.5,0.5,-2.82,-2.82,98.47,98.47,645,2.3,2.3,7,7,Michael Carter-Williams,Michael Carter-Williams,6.6,6.6,PG,PG,-1.7,-1.7,254,254,3.18,0.8,0.8,CHI,CHI,1.5,1.5,3.4,3.4,0,5,25,0.77,0.77,25,0.391,0.391
1.6,0.579,0.579,2.7,2.7,1.6,1.1,0.392,0.392,2.7,2.7,1.1,29,29,0.6,0.6,0.4,0.4,3.3,3.3,-0.56,-0.56,159,242,2.6,0.485,0.485,5.4,5.4,2.6,0.2,0.593,0.593,0.4,0.4,0.2,66,66,25,25,25,25,1,0.8,0.8,-0.37,-0.37,99.77,99.77,97.5,1.5,1.5,6.8,6.8,Dante Cunningham,Dante Cunningham,6.6,6.6,SF,SF,-0.93,-0.93,255,255,2.98,0.6,0.6,NO,NO,0.4,0.4,4.2,4.2,0,3,28,2.29,2.29,28,0.584,0.584
3,0.552,0.552,5.5,5.5,3,0,0,0,0,0,0,27,27,0.7,0.7,0.7,0.7,4,4,2.83,2.83,160,243,3,0.551,0.551,5.5,5.5,3,0.5,0.613,0.613,0.9,0.9,0.5,71,71,20,20,20,20,1,1.7,1.7,-2.78,-2.78,96.17,96.17,189,2.4,2.4,9.3,9.3,Kosta Koufos,Kosta Koufos,6.6,6.6,C,C,0.05,0.05,256,256,8.05,0.5,0.5,SAC,SAC,0.9,0.9,5.7,5.7,37,8,27,2.79,2.79,27,0.551,0.551
2.2,0.609,0.609,3.5,3.5,2.2,0.6,0.245,0.245,2.3,2.3,0.6,25,25,1,1,1,1,3.9,3.9,2.64,2.64,161,244,2.7,0.464,0.464,5.9,5.9,2.7,0.6,0.423,0.423,1.4,1.4,0.6,79,79,30.1,30.1,30.1,30.1,1,1.2,1.2,-1.4,-1.4,101.08,101.08,7.5,2.6,2.6,5.9,5.9,Andre Roberson,Andre Roberson,6.6,6.6,SF,SF,1.24,1.24,257,257,2.18,1.2,1.2,OKC,OKC,0.6,0.6,5.1,5.1,10,8,46,6.73,6.73,46,0.513,0.513
1.9,0.591,0.591,3.1,3.1,1.9,0.8,0.321,0.321,2.4,2.4,0.8,22,22,1,1,0.3,0.3,2.5,2.5,-1.42,-1.42,162,246,2.6,0.473,0.473,5.6,5.6,2.6,0.5,0.559,0.559,0.9,0.9,0.5,77,77,18.4,18.4,18.4,18.4,1,1.2,1.2,0.05,0.05,102.25,102.25,331,1.1,1.1,8.7,8.7,Sam Dekker,Sam Dekker,6.5,6.5,SF,SF,-1.37,-1.37,259,259,1.72,0.5,0.5,HOU,HOU,0.5,0.5,3.7,3.7,139,13,52,1.64,1.64,52,0.543,0.543
2.3,0.612,0.612,3.8,3.8,2.3,0.3,0.409,0.409,0.8,0.8,0.3,29,29,1.8,1.8,0.8,0.8,3.1,3.1,3.58,3.58,163,247,2.7,0.576,0.576,4.6,4.6,2.7,0.8,0.67,0.67,1.3,1.3,0.8,80,80,20.1,20.1,20.1,20.1,1,1.5,1.5,0.22,0.22,97.94,97.94,282,2.6,2.6,9.1,9.1,Amir Johnson,Amir Johnson,6.5,6.5,PF,PF,3.8,3.8,260,260,12,0.6,0.6,BOS,BOS,1,1,4.6,4.6,31.5,6,51,7.02,7.02,51,0.612,0.612
2.7,0.538,0.538,5,5,2.7,0,0.118,0.118,0.2,0.2,0,26,26,1.5,1.5,1.3,1.3,3.6,3.6,1.16,1.16,164,254,2.7,0.521,0.521,5.2,5.2,2.7,0.8,0.771,0.771,1.1,1.1,0.8,79,79,15.6,15.6,15.6,15.6,1,2,2,-1.28,-1.28,97.82,97.82,152,2.2,2.2,13.2,13.2,Kyle O'Quinn,Kyle O'Quinn,6.3,6.3,C,C,-0.12,-0.12,267,267,3.92,0.5,0.5,NY,NY,1,1,5.6,5.6,0,7,29,2.31,2.31,29,0.523,0.523
1.7,0.519,0.519,3.2,3.2,1.7,0.7,0.295,0.295,2.3,2.3,0.7,21,21,1.7,1.7,0.2,0.2,1.5,1.5,-0.65,-0.65,165,256,2.3,0.427,0.427,5.5,5.5,2.3,0.9,0.795,0.795,1.1,1.1,0.9,66,66,18.6,18.6,18.6,18.6,1,0.5,0.5,-2.14,-2.14,94.42,94.42,483,2.2,2.2,5.4,5.4,Dante Exum,Dante Exum,6.2,6.2,PG,PG,-2.79,-2.79,270,270,3.94,0.3,0.3,UTAH,UTAH,1.2,1.2,2,2,48.5,28,40,0.25,0.25,40,0.488,0.488
2,0.556,0.556,3.6,3.6,2,0.5,0.309,0.309,1.5,1.5,0.5,28,28,1.5,1.5,0.6,0.6,2.8,2.8,-0.87,-0.87,166,258,2.5,0.484,0.484,5.1,5.1,2.5,0.8,0.846,0.846,1,1,0.8,54,54,14.8,14.8,14.8,14.8,1,0.7,0.7,-2.13,-2.13,100.06,100.06,195,1.4,1.4,10.9,10.9,Spencer Hawes,Spencer Hawes,6.2,6.2,PF,PF,-3,-3,272,272,6.35,0.3,0.3,MIL/CHA,MIL/CHA,0.9,0.9,3.5,3.5,12,4,27,0.06,0.06,27,0.529,0.529
1.3,0.4,0.4,3.3,3.3,1.3,0.9,0.319,0.319,2.9,2.9,0.9,21,21,1,1,0.3,0.3,2.6,2.6,-0.23,-0.23,167,259,2.2,0.362,0.362,6.2,6.2,2.2,0.8,0.722,0.722,1.1,1.1,0.8,71,71,16.3,16.3,16.3,16.3,1,0.7,0.7,-2.48,-2.48,94.43,94.43,334.5,1.4,1.4,7.6,7.6,Trey Lyles,Trey Lyles,6.2,6.2,PF,PF,-2.71,-2.71,273,273,2.34,0.4,0.4,UTAH,UTAH,0.9,0.9,3.3,3.3,48,12,43,0.29,0.29,43,0.436,0.436
1.5,0.388,0.388,3.8,3.8,1.5,0.7,0.269,0.269,2.7,2.7,0.7,28,28,1.6,1.6,0.1,0.1,2.3,2.3,-0.33,-0.33,168,261,2.2,0.338,0.338,6.5,6.5,2.2,1,0.814,0.814,1.3,1.3,1,34,34,19.9,19.9,19.9,19.9,1,0.2,0.2,-3.51,-3.51,94.04,94.04,555.5,1.5,1.5,5.6,5.6,Chandler Parsons,Chandler Parsons,6.2,6.2,SF,SF,-3.84,-3.84,275,275,22.12,0.6,0.6,MEM,MEM,0.7,0.7,2.5,2.5,59,16,18,-0.29,-0.29,18,0.394,0.394
1.8,0.524,0.524,3.5,3.5,1.8,0.6,0.29,0.29,2.1,2.1,0.6,22,22,0.8,0.8,0.3,0.3,1.8,1.8,-0.45,-0.45,169,264,2.4,0.437,0.437,5.6,5.6,2.4,0.7,0.656,0.656,1.1,1.1,0.7,30,30,18.6,18.6,18.6,18.6,1,0.5,0.5,-3.06,-3.06,98.77,98.77,72,2,2,5.5,5.5,Troy Williams,Troy Williams,6.2,6.2,SF,SF,-3.51,-3.51,278,278,1.58,0.9,0.9,HOU/MEM,HOU/MEM,1.1,1.1,2.3,2.3,5,9,19,-0.14,-0.14,19,0.491,0.491
2.7,0.658,0.658,4.1,4.1,2.7,0,0,0,0,0,0,29,29,0.2,0.2,0.9,0.9,1.9,1.9,0.11,0.11,170,266,2.7,0.652,0.652,4.1,4.1,2.7,0.7,0.505,0.505,1.4,1.4,0.7,77,77,9.6,9.6,9.6,9.6,1,1.3,1.3,0.83,0.83,105.1,105.1,804.5,1.4,1.4,12.5,12.5,JaVale McGee,JaVale McGee,6.1,6.1,C,C,0.94,0.94,280,280,1.4,0.2,0.2,GS,GS,0.5,0.5,3.2,3.2,0,32,62,2.04,2.04,62,0.652,0.652
1.3,0.473,0.473,2.7,2.7,1.3,0.8,0.366,0.366,2.1,2.1,0.8,24,24,1.9,1.9,0.1,0.1,1.5,1.5,1.07,1.07,171,273,2,0.425,0.425,4.8,4.8,2,1,0.89,0.89,1.2,1.2,1,63,63,16.3,16.3,16.3,16.3,1,0.3,0.3,0.5,0.5,97,97,371,1.5,1.5,8.4,8.4,Jerian Grant,Jerian Grant,5.9,5.9,PG,PG,1.57,1.57,289,289,1.64,0.7,0.7,CHI,CHI,0.7,0.7,1.8,1.8,25,32.5,29,3.03,3.03,29,0.507,0.507
1,0.363,0.363,2.8,2.8,1,0.6,0.276,0.276,2.2,2.2,0.6,22,22,2.8,2.8,0.3,0.3,1.6,1.6,-0.38,-0.38,172,274,1.6,0.325,0.325,5,5,1.6,2.1,0.763,0.763,2.7,2.7,2.1,72,72,20.5,20.5,20.5,20.5,1,0.3,0.3,-1.2,-1.2,94.76,94.76,5,2.7,2.7,5.3,5.3,Andrew Harrison,Andrew Harrison,5.9,5.9,PG,PG,-1.58,-1.58,290,290,1.31,0.7,0.7,MEM,MEM,1.2,1.2,1.9,1.9,0,17,38,1.38,1.38,38,0.385,0.385
1.7,0.438,0.438,4,4,1.7,0.6,0.321,0.321,2,2,0.6,20,20,1,1,0.4,0.4,3,3,1.86,1.86,173,275,2.4,0.399,0.399,5.9,5.9,2.4,0.5,0.657,0.657,0.8,0.8,0.5,81,81,20.1,20.1,20.1,20.1,1,0.6,0.6,-3.9,-3.9,99.61,99.61,550.5,2.5,2.5,4.9,4.9,Domantas Sabonis,Domantas Sabonis,5.9,5.9,PF,PF,-2.04,-2.04,291,291,2.44,0.5,0.5,OKC,OKC,1,1,3.6,3.6,0,82,46,1.14,1.14,46,0.452,0.452
0.9,0.413,0.413,2.1,2.1,0.9,1,0.411,0.411,2.4,2.4,1,26,26,0.5,0.5,0.4,0.4,2.5,2.5,-0.21,-0.21,174,276,1.8,0.412,0.412,4.5,4.5,1.8,1.2,0.75,0.75,1.6,1.6,1.2,38,38,14.7,14.7,14.7,14.7,1,0.5,0.5,-2.38,-2.38,101.09,101.09,179,1.8,1.8,8.3,8.3,Quincy Acy,Quincy Acy,5.8,5.8,PF,PF,-2.59,-2.59,292,292,1.79,0.4,0.4,DAL/BKN,DAL/BKN,0.6,0.6,3,3,4,4,11,0.01,0.01,11,0.521,0.521
2.1,0.586,0.586,3.6,3.6,2.1,0,,,0,0,0,30,30,0.6,0.6,0.8,0.8,3.3,3.3,3.11,3.11,175,284,2.1,0.586,0.586,3.6,3.6,2.1,1.4,0.573,0.573,2.4,2.4,1.4,31,31,17.9,17.9,17.9,17.9,1,1.5,1.5,-2.22,-2.22,98.9,98.9,162.5,2.9,2.9,8.2,8.2,Ian Mahinmi,Ian Mahinmi,5.6,5.6,C,C,0.89,0.89,301,301,15.94,1.1,1.1,WSH,WSH,1.1,1.1,4.8,4.8,10,5,19,1.44,1.44,19,0.586,0.586
2.5,0.56,0.56,4.5,4.5,2.5,0,0,0,0.1,0.1,0,19,19,0.9,0.9,0.8,0.8,2.8,2.8,-0.3,-0.3,176,285,2.5,0.549,0.549,4.6,4.6,2.5,0.5,0.857,0.857,0.6,0.6,0.5,22,22,16.1,16.1,16.1,16.1,1,1.1,1.1,-2.47,-2.47,96.93,96.93,172,2,2,8.2,8.2,Georgios Papagiannis,Georgios Papagiannis,5.6,5.6,C,C,-2.77,-2.77,302,302,2.2,0.1,0.1,SAC,SAC,1.1,1.1,3.9,3.9,7,3,7,0.08,0.08,7,0.549,0.549
1.4,0.453,0.453,3.2,3.2,1.4,0.4,0.333,0.333,1.1,1.1,0.4,24,24,2.1,2.1,0.4,0.4,1.2,1.2,0.98,0.98,177,286,1.8,0.422,0.422,4.3,4.3,1.8,1.6,0.764,0.764,2,2,1.6,27,27,16.5,16.5,16.5,16.5,1,0.6,0.6,-1.28,-1.28,94.48,94.48,202.5,1.1,1.1,10.5,10.5,Delon Wright,Delon Wright,5.6,5.6,PG,PG,-0.3,-0.3,303,303,1.58,1,1,TOR,TOR,0.9,0.9,1.8,1.8,11.5,14,19,0.77,0.77,19,0.466,0.466
1.2,0.479,0.479,2.4,2.4,1.2,0.8,0.308,0.308,2.7,2.7,0.8,31,31,0.5,0.5,0,0,0.4,0.4,-1.46,-1.46,178,289,2,0.389,0.389,5.1,5.1,2,0.7,0.919,0.919,0.8,0.8,0.7,49,49,14.6,14.6,14.6,14.6,1,0.2,0.2,-0.66,-0.66,99.75,99.75,177.5,0.9,0.9,5.5,5.5,Anthony Morrow,Anthony Morrow,5.5,5.5,SG,SG,-2.12,-2.12,306,306,3.49,0.5,0.5,CHI/OKC,CHI/OKC,0.1,0.1,0.6,0.6,0,5,25,0.46,0.46,25,0.47,0.47
1.3,0.405,0.405,3.1,3.1,1.3,0.8,0.318,0.318,2.4,2.4,0.8,22,22,1.8,1.8,0.1,0.1,2.5,2.5,-0.01,-0.01,179,290,2,0.367,0.367,5.6,5.6,2,0.7,0.773,0.773,0.9,0.9,0.7,74,74,17.1,17.1,17.1,17.1,1,0.5,0.5,-1.05,-1.05,98.27,98.27,208,0.9,0.9,9.1,9.1,Terry Rozier,Terry Rozier,5.5,5.5,PG,PG,-1.06,-1.06,307,307,1.91,0.6,0.6,BOS,BOS,0.6,0.6,3.1,3.1,2,6,47,1.65,1.65,47,0.437,0.437
1.6,0.428,0.428,3.8,3.8,1.6,0.4,0.236,0.236,1.5,1.5,0.4,27,27,2.6,2.6,0,0,1.5,1.5,-0.25,-0.25,180,292,2,0.374,0.374,5.3,5.3,2,1,0.806,0.806,1.3,1.3,1,73,73,17.1,17.1,17.1,17.1,1,0.1,0.1,-2.64,-2.64,98.7,98.7,183.5,1.5,1.5,6.4,6.4,Malcolm Delaney,Malcolm Delaney,5.4,5.4,PG,PG,-2.89,-2.89,309,309,2.5,0.5,0.5,ATL,ATL,1.3,1.3,1.7,1.7,1,1,37,0.18,0.18,37,0.407,0.407
1,0.436,0.436,2.2,2.2,1,1,0.347,0.347,2.9,2.9,1,24,24,1,1,0.4,0.4,2.8,2.8,0.26,0.26,181,294,2,0.386,0.386,5.1,5.1,2,0.5,0.875,0.875,0.5,0.5,0.5,74,74,16.5,16.5,16.5,16.5,1,0.4,0.4,-1.5,-1.5,99.44,99.44,276,2.3,2.3,6.1,6.1,Meyers Leonard,Meyers Leonard,5.4,5.4,PF,PF,-1.24,-1.24,311,311,9.21,0.2,0.2,POR,POR,0.5,0.5,3.2,3.2,149,31,37,1.48,1.48,37,0.484,0.484
0.9,0.471,0.471,2,2,0.9,0.6,0.34,0.34,1.8,1.8,0.6,23,23,1.3,1.3,0.1,0.1,1,1,-1.36,-1.36,182,296,1.5,0.408,0.408,3.8,3.8,1.5,1.6,0.953,0.953,1.7,1.7,1.6,26,26,11.5,11.5,11.5,11.5,1,0.2,0.2,-0.74,-0.74,98.49,98.49,82,1.5,1.5,8.4,8.4,Chasson Randle,Chasson Randle,5.3,5.3,PG,PG,-2.1,-2.1,314,314,1.31,0.3,0.3,NY/PHI,NY/PHI,0.7,0.7,1.2,1.2,13.5,7,8,0.2,0.2,8,0.49,0.49
0.7,0.418,0.418,1.8,1.8,0.7,1,0.33,0.33,2.9,2.9,1,33,33,2,2,0.1,0.1,2.1,2.1,-1.42,-1.42,183,300,1.7,0.363,0.363,4.7,4.7,1.7,0.8,0.857,0.857,0.9,0.9,0.8,69,69,18.6,18.6,18.6,18.6,1,0.1,0.1,-2.7,-2.7,103.71,103.71,267.5,1.4,1.4,5.7,5.7,Randy Foye,Randy Foye,5.2,5.2,SG,SG,-4.12,-4.12,318,318,2.5,0.5,0.5,BKN,BKN,1.2,1.2,2.2,2.2,2,4,17,-0.85,-0.85,17,0.466,0.466
1.2,0.346,0.346,3.5,3.5,1.2,0.9,0.314,0.314,2.8,2.8,0.9,22,22,1.8,1.8,0.1,0.1,1.5,1.5,-0.31,-0.31,184,301,2.1,0.332,0.332,6.2,6.2,2.1,0.2,0.625,0.625,0.3,0.3,0.2,31,31,14.9,14.9,14.9,14.9,1,0.1,0.1,-4.14,-4.14,98.86,98.86,324.5,1.7,1.7,4.1,4.1,Cameron Payne,Cameron Payne,5.2,5.2,PG,PG,-4.45,-4.45,319,319,2.11,0.5,0.5,CHI/OKC,CHI/OKC,0.9,0.9,1.5,1.5,38.5,21,16,-0.39,-0.39,16,0.402,0.402
1.5,0.535,0.535,2.8,2.8,1.5,0.5,0.34,0.34,1.4,1.4,0.5,36,36,1,1,0.1,0.1,2.4,2.4,-0.29,-0.29,185,305,2,0.47,0.47,4.2,4.2,2,0.7,0.676,0.676,1,1,0.7,36,36,12.8,12.8,12.8,12.8,1,1.4,1.4,-0.8,-0.8,102.58,102.58,416,1.8,1.8,8.9,8.9,Luis Scola,Luis Scola,5.1,5.1,PF,PF,-1.09,-1.09,323,323,5.5,0.4,0.4,BKN,BKN,0.9,0.9,3.9,3.9,16,60,7,0.62,0.62,7,0.526,0.526
0.5,0.363,0.363,1.4,1.4,0.5,1.3,0.351,0.351,3.6,3.6,1.3,23,23,1.1,1.1,0.1,0.1,2.5,2.5,0.13,0.13,186,308,1.8,0.354,0.354,5.1,5.1,1.8,0.2,0.778,0.778,0.3,0.3,0.2,57,57,17.1,17.1,17.1,17.1,1,0.2,0.2,-2.21,-2.21,97.94,97.94,403,1.5,1.5,5.8,5.8,Denzel Valentine,Denzel Valentine,5.1,5.1,SG,SG,-2.08,-2.08,326,326,2.09,0.5,0.5,CHI,CHI,0.9,0.9,2.6,2.6,23,24,28,0.64,0.64,28,0.481,0.481
1.1,0.568,0.568,1.9,1.9,1.1,0.6,0.271,0.271,2.1,2.1,0.6,23,23,0.5,0.5,0.1,0.1,2.3,2.3,-1.29,-1.29,187,309,1.7,0.413,0.413,4,4,1.7,1.1,0.722,0.722,1.6,1.6,1.1,23,23,11.5,11.5,11.5,11.5,1,1.1,1.1,-0.76,-0.76,104.03,104.03,19,0.8,0.8,9.4,9.4,Anthony Bennett,Anthony Bennett,5,5,PF,PF,-2.05,-2.05,327,327,1.02,0.2,0.2,BKN,BKN,0.5,0.5,3.4,3.4,9,10.5,3,0.19,0.19,3,0.484,0.484
1.1,0.424,0.424,2.6,2.6,1.1,0.7,0.375,0.375,2,2,0.7,32,32,1.9,1.9,0.1,0.1,0.8,0.8,-1.47,-1.47,188,310,1.9,0.403,0.403,4.6,4.6,1.9,0.5,0.8,0.8,0.6,0.6,0.5,65,65,13.8,13.8,13.8,13.8,1,0.3,0.3,-1.81,-1.81,96.55,96.55,10,1.4,1.4,6.2,6.2,Aaron Brooks,Aaron Brooks,5,5,PG,PG,-3.28,-3.28,328,328,2.7,0.4,0.4,IND,IND,1,1,1.1,1.1,1,3,36,-0.09,-0.09,36,0.483,0.483
1.5,0.459,0.459,3.2,3.2,1.5,0.5,0.443,0.443,1.2,1.2,0.5,24,24,1.8,1.8,0.1,0.1,0.7,0.7,-3.09,-3.09,189,311,2,0.455,0.455,4.5,4.5,2,0.4,0.759,0.759,0.5,0.5,0.4,57,57,12.3,12.3,12.3,12.3,1,0.1,0.1,-2.15,-2.15,96.37,96.37,429.5,0.9,0.9,8.1,8.1,Trey Burke,Trey Burke,5,5,PG,PG,-5.24,-5.24,329,329,3.39,0.2,0.2,WSH,WSH,0.8,0.8,0.8,0.8,41,14,35,-0.92,-0.92,35,0.516,0.516
2.2,0.493,0.493,4.4,4.4,2.2,0,0,0,0,0,0,31,31,2.2,2.2,0.8,0.8,5.2,5.2,1.17,1.17,190,312,2.2,0.49,0.49,4.4,4.4,2.2,0.7,0.436,0.436,1.7,1.7,0.7,46,46,22.1,22.1,22.1,22.1,1,3.5,3.5,-2.23,-2.23,98.45,98.45,1202.5,2.8,2.8,9.4,9.4,Joakim Noah,Joakim Noah,5,5,C,C,-1.06,-1.06,330,330,17,0.7,0.7,NY,NY,1.3,1.3,8.8,8.8,0,87,17,1.32,1.32,17,0.49,0.49
1.1,0.398,0.398,2.9,2.9,1.1,0.7,0.299,0.299,2.2,2.2,0.7,21,21,1,1,0.2,0.2,1.9,1.9,-2.2,-2.2,191,316,1.8,0.355,0.355,5.1,5.1,1.8,0.6,0.8,0.8,0.8,0.8,0.6,65,65,14.8,14.8,14.8,14.8,1,0.3,0.3,-4.4,-4.4,97.48,97.48,396.5,1.1,1.1,5.9,5.9,Mario Hezonja,Mario Hezonja,4.9,4.9,SF,SF,-6.6,-6.6,335,335,3.91,0.5,0.5,ORL,ORL,0.9,0.9,2.2,2.2,272,207,20,-2.09,-2.09,20,0.42,0.42
1.5,0.48,0.48,3.1,3.1,1.5,0.3,0.333,0.333,0.8,0.8,0.3,32,32,0.5,0.5,0.1,0.1,1.8,1.8,0.69,0.69,192,318,1.8,0.452,0.452,3.9,3.9,1.8,1.1,0.818,0.818,1.4,1.4,1.1,8,8,9.5,9.5,9.5,9.5,1,1,1,-1.97,-1.97,99.11,99.11,274.5,1,1,10.6,10.6,Tiago Splitter,Tiago Splitter,4.9,4.9,C,C,-1.28,-1.28,337,337,8.55,0.1,0.1,PHI,PHI,0.8,0.8,2.8,2.8,8,9,1,0.09,0.09,1,0.484,0.484
2.2,0.556,0.556,4,4,2.2,0,0,0,0,0,0,27,27,0.5,0.5,0.4,0.4,2.1,2.1,-1.07,-1.07,193,322,2.2,0.551,0.551,4,4,2.2,0.3,0.636,0.636,0.4,0.4,0.3,49,49,11.4,11.4,11.4,11.4,1,0.8,0.8,-2.94,-2.94,96.87,96.87,16,1.3,1.3,9.5,9.5,Kevin Seraphin,Kevin Seraphin,4.7,4.7,PF,PF,-4.01,-4.01,341,341,1.8,0.1,0.1,IND,IND,0.6,0.6,2.9,2.9,4.5,8,23,-0.31,-0.31,23,0.551,0.551
1,0.481,0.481,2,2,1,0.6,0.266,0.266,2.4,2.4,0.6,25,25,0.9,0.9,0,0,1.1,1.1,-1.12,-1.12,194,323,1.6,0.364,0.364,4.4,4.4,1.6,0.8,0.909,0.909,0.8,0.8,0.8,39,39,15.2,15.2,15.2,15.2,1,0.2,0.2,-3,-3,96.46,96.46,180.5,0.9,0.9,5.6,5.6,Isaiah Canaan,Isaiah Canaan,4.6,4.6,SG,SG,-4.12,-4.12,342,342,1.02,0.6,0.6,CHI,CHI,0.5,0.5,1.3,1.3,24.5,8,19,-0.37,-0.37,19,0.436,0.436
1.7,0.512,0.512,3.4,3.4,1.7,0.3,0.247,0.247,1.1,1.1,0.3,34,34,2.3,2.3,0.1,0.1,1.5,1.5,-0.5,-0.5,195,324,2,0.446,0.446,4.5,4.5,2,0.4,0.743,0.743,0.5,0.5,0.4,73,73,17.6,17.6,17.6,17.6,1,0.6,0.6,-2.58,-2.58,93.08,93.08,489.5,1.1,1.1,7.1,7.1,Boris Diaw,Boris Diaw,4.6,4.6,PF,PF,-3.08,-3.08,343,343,7,0.2,0.2,UTAH,UTAH,1.2,1.2,2.2,2.2,136.5,13,45,0.03,0.03,45,0.477,0.477
