2P (nba 2017 players with salary wiki twitter.csv),2P% (nba 2017 players with salary wiki twitter.csv),2P%,2PA (nba 2017 players with salary wiki twitter.csv),2PA,2P,3P (nba 2017 players with salary wiki twitter.csv),3P% (nba 2017 players with salary wiki twitter.csv),3P%,3PA (nba 2017 players with salary wiki twitter.csv),3PA,3P,AGE (nba 2017 players with salary wiki twitter.csv),AGE,AST (nba 2017 players with salary wiki twitter.csv),AST,BLK (nba 2017 players with salary wiki twitter.csv),BLK,DRB (nba 2017 players with salary wiki twitter.csv),DRB,DRPM (nba 2017 players with salary wiki twitter.csv),Drpm,F1 (nba 2017 players with salary wiki twitter.csv),F1,FG (nba 2017 players with salary wiki twitter.csv),FG% (nba 2017 players with salary wiki twitter.csv),FG%,FGA (nba 2017 players with salary wiki twitter.csv),FGA,FG,FT (nba 2017 players with salary wiki twitter.csv),FT% (nba 2017 players with salary wiki twitter.csv),FT%,FTA (nba 2017 players with salary wiki twitter.csv),FTA,FT,GP (nba 2017 players with salary wiki twitter.csv),GP,MP (nba 2017 players with salary wiki twitter.csv),MPG (nba 2017 players with salary wiki twitter.csv),MPG,MP,Number of Records,ORB (nba 2017 players with salary wiki twitter.csv),ORB,ORPM (nba 2017 players with salary wiki twitter.csv),Orpm,PACE (nba 2017 players with salary wiki twitter.csv),Pace,Pageviews,PF (nba 2017 players with salary wiki twitter.csv),PF,PIE (nba 2017 players with salary wiki twitter.csv),PIE,PLAYER (nba 2017 players with salary wiki twitter.csv),Player,POINTS (nba 2017 players with salary wiki twitter.csv),Points,POSITION (nba 2017 players with salary wiki twitter.csv),Position,RPM (nba 2017 players with salary wiki twitter.csv),RPM,Rk (nba 2017 players with salary wiki twitter.csv),Rk,Salary Millions,STL (nba 2017 players with salary wiki twitter.csv),STL,TEAM (nba 2017 players with salary wiki twitter.csv),Team,TOV (nba 2017 players with salary wiki twitter.csv),TOV,TRB (nba 2017 players with salary wiki twitter.csv),TRB,Twitter Favorite Count,Twitter Retweet Count,W (nba 2017 players with salary wiki twitter.csv),WINS RPM (nba 2017 players with salary wiki twitter.csv),Wins Rpm,W,eFG% (nba 2017 players with salary wiki twitter.csv),eFG%
1.2,0.425,0.425,2.9,2.9,1.2,0.3,0.352,0.352,1,1,0.3,31,31,0.5,0.5,0.4,0.4,2.6,2.6,0.41,0.41,196,326,1.6,0.407,0.407,3.8,3.8,1.6,1.1,0.78,0.78,1.5,1.5,1.1,56,56,12.3,12.3,12.3,12.3,1,1.1,1.1,-2.3,-2.3,98.12,98.12,2940.5,1.2,1.2,10.5,10.5,Kris Humphries,Kris Humphries,4.6,4.6,PF,PF,-1.89,-1.89,345,345,4,0.3,0.3,ATL,ATL,0.5,0.5,3.7,3.7,67,9,31,0.54,0.54,31,0.451,0.451
1.5,0.522,0.522,2.8,2.8,1.5,0.3,0.229,0.229,1.4,1.4,0.3,30,30,1.2,1.2,0.2,0.2,1.6,1.6,1,1,197,329,1.8,0.422,0.422,4.2,4.2,1.8,0.6,0.735,0.735,0.8,0.8,0.6,82,82,15.6,15.6,15.6,15.6,1,0.4,0.4,-1.75,-1.75,101.21,101.21,314,1.6,1.6,5.7,5.7,Corey Brewer,Corey Brewer,4.5,4.5,SF,SF,-0.75,-0.75,348,348,7.61,0.7,0.7,HOU/LAL,HOU/LAL,0.7,0.7,2,2,51.5,15.5,47,1.99,1.99,47,0.461,0.461
0.8,0.473,0.473,1.8,1.8,0.8,0.9,0.384,0.384,2.4,2.4,0.9,25,25,0.9,0.9,0.1,0.1,1.6,1.6,0.57,0.57,198,330,1.7,0.422,0.422,4.1,4.1,1.7,0.2,0.714,0.714,0.2,0.2,0.2,31,31,15.1,15.1,15.1,15.1,1,0.4,0.4,-0.98,-0.98,98.05,98.05,125,0.7,0.7,8.1,8.1,Reggie Bullock,Reggie Bullock,4.5,4.5,SF,SF,-0.41,-0.41,349,349,2.26,0.6,0.6,DET,DET,0.3,0.3,2.1,2.1,20,13,13,0.79,0.79,13,0.531,0.531
1.1,0.398,0.398,2.7,2.7,1.1,0.6,0.292,0.292,2,2,0.6,20,20,1.4,1.4,0.3,0.3,2,2,-0.04,-0.04,199,333,1.7,0.353,0.353,4.7,4.7,1.7,0.5,0.679,0.679,0.7,0.7,0.5,77,77,17.8,17.8,17.8,17.8,1,0.5,0.5,-2.34,-2.34,96.99,96.99,10,1.6,1.6,4.8,4.8,Stanley Johnson,Stanley Johnson,4.4,4.4,SF,SF,-2.38,-2.38,353,353,2.97,0.7,0.7,DET,DET,0.9,0.9,2.5,2.5,0,19,35,0.63,0.63,35,0.415,0.415
1.7,0.492,0.492,3.4,3.4,1.7,0.1,0.35,0.35,0.3,0.3,0.1,21,21,0.4,0.4,0.4,0.4,3.5,3.5,1.03,1.03,200,338,1.8,0.481,0.481,3.6,3.6,1.8,0.8,0.638,0.638,1.3,1.3,0.8,74,74,17.1,17.1,17.1,17.1,1,1.8,1.8,-4.02,-4.02,98.18,98.18,218,2.1,2.1,7.3,7.3,Noah Vonleh,Noah Vonleh,4.4,4.4,PF,PF,-2.99,-2.99,358,358,2.75,0.4,0.4,POR,POR,0.9,0.9,5.2,5.2,23.5,12,38,0.11,0.11,38,0.494,0.494
1.2,0.457,0.457,2.6,2.6,1.2,0.5,0.386,0.386,1.3,1.3,0.5,22,22,1.6,1.6,0,0,0.7,0.7,-0.51,-0.51,201,340,1.7,0.433,0.433,3.9,3.9,1.7,0.4,0.84,0.84,0.5,0.5,0.4,53,53,11.1,11.1,11.1,11.1,1,0.2,0.2,-1.36,-1.36,100.23,100.23,18,1.1,1.1,7,7,Tyler Ennis,Tyler Ennis,4.3,4.3,PG,PG,-1.87,-1.87,360,360,1.73,0.5,0.5,HOU/LAL,HOU/LAL,0.8,0.8,0.8,0.8,11,6,28,0.49,0.49,28,0.498,0.498
0.6,0.356,0.356,1.6,1.6,0.6,0.9,0.386,0.386,2.4,2.4,0.9,31,31,1,1,0.5,0.5,1.8,1.8,-0.73,-0.73,202,342,1.5,0.374,0.374,4,4,1.5,0.3,0.722,0.722,0.4,0.4,0.3,47,47,21.9,21.9,21.9,21.9,1,0.3,0.3,-3.13,-3.13,96.76,96.76,412.5,0.9,0.9,4.3,4.3,Brandon Rush,Brandon Rush,4.2,4.2,SG,SG,-3.86,-3.86,363,363,3.5,0.5,0.5,MIN,MIN,0.6,0.6,2.1,2.1,14,1.5,15,-0.48,-0.48,15,0.492,0.492
1,0.514,0.514,1.9,1.9,1,0.5,0.378,0.378,1.3,1.3,0.5,19,19,0.4,0.4,0.5,0.5,1.3,1.3,0.17,0.17,203,348,1.5,0.459,0.459,3.2,3.2,1.5,0.6,0.653,0.653,0.9,0.9,0.6,57,57,9.9,9.9,9.9,9.9,1,0.7,0.7,-1.23,-1.23,94,94,976,1.5,1.5,7.2,7.2,Thon Maker,Thon Maker,4,4,C,C,-1.06,-1.06,370,370,2.57,0.2,0.2,MIL,MIL,0.3,0.3,2,2,0,39.5,31,0.7,0.7,31,0.536,0.536
1,0.478,0.478,2.1,2.1,1,0.6,0.259,0.259,2.5,2.5,0.6,24,24,0.7,0.7,0.1,0.1,2.3,2.3,-0.34,-0.34,204,350,1.6,0.36,0.36,4.5,4.5,1.6,0,,,0,0,0,11,11,14.5,14.5,14.5,14.5,1,0.7,0.7,-1.42,-1.42,94.67,94.67,11,1.4,1.4,5.8,5.8,Anthony Brown,Anthony Brown,3.9,3.9,SF,SF,-1.76,-1.76,373,373,0.06,0.5,0.5,NO/ORL,NO/ORL,0.5,0.5,3,3,3,3,3,0.08,0.08,3,0.43,0.43
1.2,0.389,0.389,3,3,1.2,0.2,0.36,0.36,0.6,0.6,0.2,22,22,0.2,0.2,0.2,0.2,2.9,2.9,1.17,1.17,205,351,1.4,0.384,0.384,3.6,3.6,1.4,1,0.8,0.8,1.2,1.2,1,42,42,13.3,13.3,13.3,13.3,1,1,1,-4.23,-4.23,97.39,97.39,80.5,2.2,2.2,6.9,6.9,Jarell Martin,Jarell Martin,3.9,3.9,PF,PF,-3.06,-3.06,374,374,1.47,0.4,0.4,MEM,MEM,0.7,0.7,3.9,3.9,2,4,23,0.02,0.02,23,0.414,0.414
1.1,0.533,0.533,2,2,1.1,0.4,0.321,0.321,1.3,1.3,0.4,20,20,0.5,0.5,0,0,0.5,0.5,0.21,0.21,206,352,1.5,0.452,0.452,3.3,3.3,1.5,0.4,0.8,0.8,0.5,0.5,0.4,22,22,7.5,7.5,7.5,7.5,1,0.2,0.2,-1.74,-1.74,103.72,103.72,159,0.5,0.5,8.6,8.6,Malik Beasley,Malik Beasley,3.8,3.8,SG,SG,-1.53,-1.53,375,375,1.63,0.3,0.3,DEN,DEN,0.4,0.4,0.8,0.8,0,14,12,0.18,0.18,12,0.514,0.514
1.2,0.404,0.404,3.1,3.1,1.2,0.3,0.288,0.288,0.9,0.9,0.3,22,22,2.4,2.4,0.5,0.5,1.8,1.8,-0.41,-0.41,207,353,1.5,0.377,0.377,4,4,1.5,0.5,0.61,0.61,0.8,0.8,0.5,78,78,17.1,17.1,17.1,17.1,1,0.3,0.3,-2.64,-2.64,96.78,96.78,597.5,2.3,2.3,5.1,5.1,Kris Dunn,Kris Dunn,3.8,3.8,PG,PG,-3.05,-3.05,376,376,3.87,1,1,MIN,MIN,1.1,1.1,2.1,2.1,165,47,30,0.06,0.06,30,0.411,0.411
0.9,0.523,0.523,1.7,1.7,0.9,0.6,0.346,0.346,1.7,1.7,0.6,29,29,0.9,0.9,0.2,0.2,2.7,2.7,-0.14,-0.14,208,354,1.5,0.435,0.435,3.4,3.4,1.5,0.3,0.703,0.703,0.5,0.5,0.3,78,78,15.8,15.8,15.8,15.8,1,0.8,0.8,-0.89,-0.89,98.94,98.94,215.5,1.6,1.6,6.9,6.9,Jonas Jerebko,Jonas Jerebko,3.8,3.8,PF,PF,-1.03,-1.03,377,377,5,0.3,0.3,BOS,BOS,0.5,0.5,3.5,3.5,7,17,51,1.63,1.63,51,0.521,0.521
0.8,0.454,0.454,1.8,1.8,0.8,0.4,0.356,0.356,1.2,1.2,0.4,20,20,2.6,2.6,0.1,0.1,1,1,-0.34,-0.34,209,356,1.3,0.414,0.414,3,3,1.3,0.6,0.767,0.767,0.7,0.7,0.6,60,60,12.9,12.9,12.9,12.9,1,0.2,0.2,0.11,0.11,97.51,97.51,472,0.8,0.8,9.6,9.6,Tyus Jones,Tyus Jones,3.5,3.5,PG,PG,-0.23,-0.23,379,379,1.47,0.8,0.8,MIN,MIN,0.6,0.6,1.1,1.1,0,14,23,1.4,1.4,23,0.486,0.486
1.1,0.513,0.513,2.2,2.2,1.1,0.2,0.2,0.2,0.8,0.8,0.2,25,25,0.4,0.4,0.4,0.4,1.3,1.3,1.36,1.36,210,357,1.3,0.426,0.426,3,3,1.3,0.8,0.737,0.737,1.1,1.1,0.8,18,18,7.5,7.5,7.5,7.5,1,0.5,0.5,-1.69,-1.69,96.52,96.52,166,1.8,1.8,8.2,8.2,Adreian Payne,Adreian Payne,3.5,3.5,PF,PF,-0.33,-0.33,381,381,2.02,0.4,0.4,MIN,MIN,0.4,0.4,1.8,1.8,0,13,5,0.24,0.24,5,0.454,0.454
0.8,0.413,0.413,1.8,1.8,0.8,0.6,0.321,0.321,2,2,0.6,20,20,0.6,0.6,0.2,0.2,1.1,1.1,-0.89,-0.89,211,359,1.4,0.365,0.365,3.8,3.8,1.4,0,0.4,0.4,0.1,0.1,0,41,41,11.2,11.2,11.2,11.2,1,0.1,0.1,-3.44,-3.44,96.36,96.36,128,0.8,0.8,5.2,5.2,Rashad Vaughn,Rashad Vaughn,3.5,3.5,SG,SG,-4.33,-4.33,383,383,1.81,0.5,0.5,MIL,MIL,0.3,0.3,1.2,1.2,2,7,18,-0.35,-0.35,18,0.449,0.449
1.5,0.497,0.497,3.1,3.1,1.5,0,0,0,0,0,0,27,27,0.8,0.8,0.4,0.4,1.6,1.6,0.2,0.2,212,360,1.5,0.494,0.494,3.1,3.1,1.5,0.4,0.564,0.564,0.8,0.8,0.4,51,51,10.3,10.3,10.3,10.3,1,0.8,0.8,-2.5,-2.5,99.46,99.46,336,1.2,1.2,8.5,8.5,Tyler Zeller,Tyler Zeller,3.5,3.5,C,C,-2.3,-2.3,384,384,8,0.1,0.1,BOS,BOS,0.4,0.4,2.4,2.4,15,14,32,0.28,0.28,32,0.494,0.494
0.7,0.483,0.483,1.4,1.4,0.7,0.7,0.277,0.277,2.3,2.3,0.7,19,19,0.5,0.5,0.5,0.5,1.9,1.9,-0.68,-0.68,213,362,1.3,0.354,0.354,3.7,3.7,1.3,0.1,0.364,0.364,0.3,0.3,0.1,43,43,13.3,13.3,13.3,13.3,1,0.5,0.5,-3.2,-3.2,100.06,100.06,495,1.7,1.7,3.3,3.3,Dragan Bender,Dragan Bender,3.4,3.4,PF,PF,-3.88,-3.88,386,386,4.28,0.2,0.2,PHX,PHX,0.7,0.7,2.4,2.4,,,13,-0.28,-0.28,13,0.441,0.441
1.1,0.414,0.414,2.6,2.6,1.1,0.3,0.167,0.167,1.6,1.6,0.3,24,24,0.3,0.3,0.1,0.1,1.5,1.5,0.9,0.9,214,365,1.4,0.319,0.319,4.3,4.3,1.4,0.4,0.5,0.5,0.7,0.7,0.4,11,11,10.7,10.7,10.7,10.7,1,0.9,0.9,-2.7,-2.7,96.58,96.58,368.5,1.5,1.5,2.7,2.7,Jared Sullinger,Jared Sullinger,3.4,3.4,PF,PF,-1.8,-1.8,389,389,5.63,0.4,0.4,TOR,TOR,0.4,0.4,2.5,2.5,11,2,2,0.1,0.1,2,0.351,0.351
0.7,0.448,0.448,1.5,1.5,0.7,0.5,0.286,0.286,1.8,1.8,0.5,20,20,0.4,0.4,0.1,0.1,1.7,1.7,0.38,0.38,215,369,1.2,0.359,0.359,3.4,3.4,1.2,0.2,0.5,0.5,0.4,0.4,0.2,19,19,7.7,7.7,7.7,7.7,1,0.4,0.4,-2.32,-2.32,95.74,95.74,147,0.3,0.3,7.6,7.6,Henry Ellenson,Henry Ellenson,3.2,3.2,PF,PF,-1.94,-1.94,395,395,1.7,0.1,0.1,DET,DET,0.7,0.7,2.2,2.2,6.5,5,8,0.1,0.1,8,0.438,0.438
0.5,0.481,0.481,1.1,1.1,0.5,0.6,0.349,0.349,1.7,1.7,0.6,39,39,0.4,0.4,0.2,0.2,1.9,1.9,1.24,1.24,216,370,1.1,0.4,0.4,2.8,2.8,1.1,0.4,0.769,0.769,0.5,0.5,0.4,25,25,11.1,11.1,11.1,11.1,1,0,0,-2.04,-2.04,97.71,97.71,1671,1.6,1.6,4.4,4.4,Paul Pierce,Paul Pierce,3.2,3.2,SF,SF,-0.8,-0.8,396,396,3.53,0.2,0.2,LAC,LAC,0.6,0.6,1.9,1.9,346.5,142,16,0.4,0.4,16,0.507,0.507
1.2,0.48,0.48,2.5,2.5,1.2,0.1,0.1,0.1,0.5,0.5,0.1,24,24,1.1,1.1,0.1,0.1,0.9,0.9,-1.29,-1.29,217,373,1.3,0.417,0.417,3,3,1.3,0.6,0.688,0.688,0.8,0.8,0.6,20,20,10.3,10.3,10.3,10.3,1,0.4,0.4,-2.02,-2.02,91.12,91.12,81.5,0.8,0.8,7.2,7.2,Briante Weber,Briante Weber,3.1,3.1,PG,PG,-3.31,-3.31,399,399,1.47,0.6,0.6,GS/CHA,GS/CHA,0.4,0.4,1.3,1.3,29.5,14,12,-0.02,-0.02,12,0.425,0.425
1,1,1,1,1,1,0,0,0,0.5,0.5,0,33,33,2.5,2.5,0,0,0,0,0.01,0.01,218,374,1,0.667,0.667,1.5,1.5,1,1,1,1,1,1,1,2,2,16.5,16.5,16.5,16.5,1,0,0,-1.85,-1.85,97.67,97.67,245.5,2,2,5.1,5.1,Jarrett Jack,Jarrett Jack,3,3,PG,PG,-1.84,-1.84,400,400,0.06,1,1,NO,NO,1.5,1.5,0,0,11.5,7,1,0.03,0.03,1,0.667,0.667
1.4,0.475,0.475,3,3,1.4,0,0,0,0,0,0,32,32,1.8,1.8,0.9,0.9,6,6,4.34,4.34,219,378,1.4,0.469,0.469,3,3,1.4,0.1,0.273,0.273,0.4,0.4,0.1,27,27,21.6,21.6,21.6,21.6,1,2.1,2.1,-4.01,-4.01,93.14,93.14,1435.5,3.2,3.2,9.2,9.2,Andrew Bogut,Andrew Bogut,2.9,2.9,C,C,0.33,0.33,405,405,0.24,0.5,0.5,CLE/DAL,CLE/DAL,1.6,1.6,8.1,8.1,57,4,8,1.2,1.2,8,0.469,0.469
0.8,0.341,0.341,2.2,2.2,0.8,0.3,0.379,0.379,0.8,0.8,0.3,22,22,0.9,0.9,0.1,0.1,1,1,0.83,0.83,220,381,1.1,0.351,0.351,3,3,1.1,0.5,0.818,0.818,0.6,0.6,0.5,37,37,7.9,7.9,7.9,7.9,1,0.1,0.1,-2.44,-2.44,97.63,97.63,116.5,1,1,7.8,7.8,Fred VanVleet,Fred VanVleet,2.9,2.9,PG,PG,-1.61,-1.61,408,408,1.31,0.4,0.4,TOR,TOR,0.4,0.4,1.1,1.1,0,17.5,25,0.28,0.28,25,0.401,0.401
0.8,0.587,0.587,1.4,1.4,0.8,0.2,0.189,0.189,1.2,1.2,0.2,28,28,0.3,0.3,0.2,0.2,1.3,1.3,0.9,0.9,221,387,1.1,0.41,0.41,2.6,2.6,1.1,0.4,0.765,0.765,0.5,0.5,0.4,32,32,12,12,12,12,1,0.3,0.3,-3.25,-3.25,99.19,99.19,354,0.9,0.9,4.6,4.6,Kyle Singler,Kyle Singler,2.8,2.8,SF,SF,-2.35,-2.35,415,415,4.84,0.2,0.2,OKC,OKC,0.3,0.3,1.5,1.5,9,6,15,0.19,0.19,15,0.452,0.452
1,0.477,0.477,2.1,2.1,1,0,,,0,0,0,30,30,0.5,0.5,0.3,0.3,3.7,3.7,1.94,1.94,222,389,1,0.477,0.477,2.1,2.1,1,0.7,0.59,0.59,1.3,1.3,0.7,31,31,15.5,15.5,15.5,15.5,1,1.5,1.5,-2.97,-2.97,99.64,99.64,8,1.6,1.6,7.3,7.3,Omer Asik,Omer Asik,2.7,2.7,C,C,-1.03,-1.03,418,418,9.9,0.2,0.2,NO,NO,0.5,0.5,5.3,5.3,,,12,0.65,0.65,12,0.477,0.477
0.9,0.473,0.473,1.9,1.9,0.9,0.2,0.243,0.243,0.6,0.6,0.2,25,25,1.6,1.6,0.1,0.1,1,1,1.08,1.08,223,393,1.1,0.415,0.415,2.6,2.6,1.1,0.4,0.697,0.697,0.6,0.6,0.4,57,57,12.6,12.6,12.6,12.6,1,0.4,0.4,-2.1,-2.1,95.69,95.69,4,1.1,1.1,6.4,6.4,Tomas Satoransky,Tomas Satoransky,2.7,2.7,SG,SG,-1.02,-1.02,422,422,2.87,0.5,0.5,WSH,WSH,0.7,0.7,1.5,1.5,7,8.5,33,0.93,0.93,33,0.446,0.446
1,0.452,0.452,2.2,2.2,1,0.1,0.185,0.185,0.7,0.7,0.1,27,27,0.3,0.3,0.2,0.2,1.2,1.2,-0.67,-0.67,224,396,1.1,0.387,0.387,2.9,2.9,1.1,0.2,0.643,0.643,0.4,0.4,0.2,38,38,9,9,9,9,1,0.4,0.4,-3.54,-3.54,97.45,97.45,3,1.4,1.4,3.1,3.1,Andrew Nicholson,Andrew Nicholson,2.6,2.6,PF,PF,-4.21,-4.21,425,425,6.09,0.4,0.4,BKN/WSH,BKN/WSH,0.4,0.4,1.6,1.6,5,5,20,-0.23,-0.23,20,0.41,0.41
0.6,0.396,0.396,1.5,1.5,0.6,0.3,0.37,0.37,0.7,0.7,0.3,28,28,0.9,0.9,0.2,0.2,1.4,1.4,0.76,0.76,225,399,0.9,0.387,0.387,2.3,2.3,0.9,0.4,0.625,0.625,0.6,0.6,0.4,62,62,12.5,12.5,12.5,12.5,1,0.3,0.3,-3.13,-3.13,97.12,97.12,150.5,1.3,1.3,4.6,4.6,DeAndre Liggins,DeAndre Liggins,2.5,2.5,SG,SG,-2.37,-2.37,428,428,1.58,0.8,0.8,CLE/DAL,CLE/DAL,0.7,0.7,1.7,1.7,2,2,40,0.37,0.37,40,0.447,0.447
1,0.478,0.478,2,2,1,0,,,0,0,0,28,28,0.5,0.5,0.3,0.3,1.3,1.3,0.52,0.52,226,402,1,0.478,0.478,2,2,1,0.6,0.641,0.641,0.9,0.9,0.6,45,45,10.8,10.8,10.8,10.8,1,0.8,0.8,-2.79,-2.79,95.64,95.64,362,1.6,1.6,4,4,Miles Plumlee,Miles Plumlee,2.5,2.5,C,C,-2.27,-2.27,431,431,12.5,0.4,0.4,MIL/CHA,MIL/CHA,0.7,0.7,2.1,2.1,11,3,19,0.25,0.25,19,0.478,0.478
0.7,0.406,0.406,1.8,1.8,0.7,0.2,0.148,0.148,1.5,1.5,0.2,28,28,0.9,0.9,0.2,0.2,1.5,1.5,0.26,0.26,227,403,0.9,0.288,0.288,3.3,3.3,0.9,0.4,0.875,0.875,0.4,0.4,0.4,18,18,10.8,10.8,10.8,10.8,1,0.6,0.6,-2.92,-2.92,97.93,97.93,7,0.7,0.7,5.8,5.8,Mike Scott,Mike Scott,2.5,2.5,PF,PF,-2.66,-2.66,432,432,3.33,0.2,0.2,ATL,ATL,0.4,0.4,2.1,2.1,2,1,7,0.06,0.06,7,0.322,0.322
0.3,0.2,0.2,1.7,1.7,0.3,0.3,0.333,0.333,1,1,0.3,30,30,1.7,1.7,0.3,0.3,0.7,0.7,-0.38,-0.38,228,406,0.7,0.25,0.25,2.7,2.7,0.7,0.7,0.667,0.667,1,1,0.7,3,3,13,13,13,13,1,0,0,-1.77,-1.77,102.41,102.41,39,2,2,0.9,0.9,Greivis Vasquez,Greivis Vasquez,2.3,2.3,PG,PG,-2.15,-2.15,435,435,4.35,0.3,0.3,BKN,BKN,0.3,0.3,0.7,0.7,10,8.5,1,0.03,0.03,1,0.313,0.313
0.4,0.565,0.565,0.8,0.8,0.4,0.4,0.343,0.343,1.2,1.2,0.4,21,21,0.1,0.1,0.1,0.1,0.7,0.7,-0.28,-0.28,229,408,0.9,0.431,0.431,2,2,0.9,0.2,0.667,0.667,0.3,0.3,0.2,29,29,7.6,7.6,7.6,7.6,1,0.2,0.2,-1.88,-1.88,100.01,100.01,12,0.5,0.5,6.4,6.4,James Young,James Young,2.3,2.3,SG,SG,-2.16,-2.16,437,437,1.83,0.3,0.3,BOS,BOS,0.1,0.1,0.9,0.9,0,12,16,0.14,0.14,16,0.534,0.534
0.7,0.442,0.442,1.5,1.5,0.7,0,,,0,0,0,25,25,0.1,0.1,0.2,0.2,1,1,0.5,0.5,230,412,0.7,0.442,0.442,1.5,1.5,0.7,0.7,0.724,0.724,1,1,0.7,29,29,7.6,7.6,7.6,7.6,1,0.9,0.9,-2.2,-2.2,98.43,98.43,185,1.3,1.3,4.9,4.9,Rakeem Christmas,Rakeem Christmas,2,2,PF,PF,-1.7,-1.7,442,442,1.47,0.1,0.1,IND,IND,0.3,0.3,1.9,1.9,13,3,14,0.2,0.2,14,0.442,0.442
0.7,0.55,0.55,1.3,1.3,0.7,0,0,0,0.2,0.2,0,36,36,0.4,0.4,0.1,0.1,1.8,1.8,0.73,0.73,231,414,0.7,0.478,0.478,1.4,1.4,0.7,0.6,0.6,0.6,0.9,0.9,0.6,16,16,8.1,8.1,8.1,8.1,1,0.5,0.5,-2.79,-2.79,98.53,98.53,401,1.4,1.4,7.3,7.3,Udonis Haslem,Udonis Haslem,1.9,1.9,C,C,-2.06,-2.06,446,446,4,0.4,0.4,MIA,MIA,0.5,0.5,2.3,2.3,28.5,18,6,0.09,0.09,6,0.478,0.478
0.4,0.222,0.222,1.8,1.8,0.4,0.2,0.167,0.167,1.2,1.2,0.2,25,25,1.2,1.2,0,0,1.2,1.2,0.62,0.62,232,419,0.6,0.2,0.2,3,3,0.6,0.4,0.667,0.667,0.6,0.6,0.4,5,5,8,8,8,8,1,0.2,0.2,-2.23,-2.23,93.96,93.96,82,1.2,1.2,-0.4,-0.4,Lamar Patterson,Lamar Patterson,1.8,1.8,SG,SG,-1.61,-1.61,452,452,0.25,0.2,0.2,ATL,ATL,0.8,0.8,1.4,1.4,4,4,1,0.03,0.03,1,0.233,0.233
0.7,0.523,0.523,1.4,1.4,0.7,0,,,0,0,0,28,28,0.4,0.4,0.4,0.4,1.7,1.7,1.83,1.83,233,421,0.7,0.523,0.523,1.4,1.4,0.7,0.2,0.682,0.682,0.4,0.4,0.2,62,62,8.6,8.6,8.6,8.6,1,0.8,0.8,-1.82,-1.82,97.42,97.42,220.5,1.4,1.4,7.6,7.6,Cole Aldrich,Cole Aldrich,1.7,1.7,C,C,0.01,0.01,454,454,7.64,0.4,0.4,MIN,MIN,0.3,0.3,2.5,2.5,22,9,23,1.04,1.04,23,0.523,0.523
0.7,0.636,0.636,1.1,1.1,0.7,0,0,0,0.1,0.1,0,36,36,0.6,0.6,0.1,0.1,1.1,1.1,1.12,1.12,234,422,0.7,0.609,0.609,1.2,1.2,0.7,0.3,0.625,0.625,0.4,0.4,0.3,20,20,6.4,6.4,6.4,6.4,1,0.5,0.5,-2.18,-2.18,97.52,97.52,283.5,0.9,0.9,12,12,Nick Collison,Nick Collison,1.7,1.7,PF,PF,-1.06,-1.06,455,455,3.75,0.1,0.1,OKC,OKC,0.2,0.2,1.6,1.6,10,12,10,0.17,0.17,10,0.609,0.609
0.4,0.4,0.4,1.1,1.1,0.4,0.2,0.333,0.333,0.7,0.7,0.2,21,21,0.4,0.4,0.1,0.1,0.6,0.6,0.11,0.11,235,424,0.7,0.375,0.375,1.8,1.8,0.7,0,,,0,0,0,9,9,4.4,4.4,4.4,4.4,1,0.6,0.6,-1.76,-1.76,95.38,95.38,270.5,0.4,0.4,9.4,9.4,Bruno Caboclo,Bruno Caboclo,1.6,1.6,SF,SF,-1.65,-1.65,457,457,1.59,0.2,0.2,TOR,TOR,0.2,0.2,1.1,1.1,11,8,8,0.04,0.04,8,0.438,0.438
0.3,0.222,0.222,1.1,1.1,0.3,0.3,0.4,0.4,0.6,0.6,0.3,25,25,0.5,0.5,0.3,0.3,1.1,1.1,1.45,1.45,236,426,0.5,0.286,0.286,1.8,1.8,0.5,0.3,0.833,0.833,0.4,0.4,0.3,16,16,6.9,6.9,6.9,6.9,1,0.1,0.1,-1.94,-1.94,96.26,96.26,23,0.3,0.3,7.3,7.3,Ryan Kelly,Ryan Kelly,1.6,1.6,PF,PF,-0.49,-0.49,459,459,1.58,0.3,0.3,ATL,ATL,0.3,0.3,1.1,1.1,17,10,6,0.08,0.08,6,0.357,0.357
0.6,0.455,0.455,1.3,1.3,0.6,0,0,0,0,0,0,22,22,0.3,0.3,0.2,0.2,0.8,0.8,-0.15,-0.15,237,427,0.6,0.441,0.441,1.4,1.4,0.6,0.3,0.571,0.571,0.6,0.6,0.3,25,25,5.6,5.6,5.6,5.6,1,0.5,0.5,-2.62,-2.62,97.66,97.66,129.5,0.5,0.5,6,6,Jordan Mickey,Jordan Mickey,1.5,1.5,PF,PF,-2.77,-2.77,460,460,1.47,0.1,0.1,BOS,BOS,0.4,0.4,1.4,1.4,0,3,9,0.03,0.03,9,0.441,0.441
0.2,0.273,0.273,0.8,0.8,0.2,0,0,0,0.2,0.2,0,29,29,0.5,0.5,0.1,0.1,0.8,0.8,0.43,0.43,238,439,0.2,0.214,0.214,1.1,1.1,0.2,0.4,0.556,0.556,0.7,0.7,0.4,13,13,6.8,6.8,6.8,6.8,1,0.3,0.3,-2.11,-2.11,104.33,104.33,109,1.1,1.1,0.8,0.8,Alonzo Gee,Alonzo Gee,0.8,0.8,SF,SF,-1.68,-1.68,475,475,0.06,0.4,0.4,DEN,DEN,0.3,0.3,1.2,1.2,,,4,0.08,0.08,4,0.214,0.214